increment,723.2116057872772,881.4509587287903,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,140660261521152
increment,656.4523255825043,779.3861532211304,bigbrain_769_1206_2082.nii,soen499-worker-9.novalocal,140544973649664
increment,645.4891736507416,759.859518289566,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140179796907776
save_incremented,752.7024736404419,829.6867332458496,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140179805300480
save_incremented,757.8180401325226,895.3475930690765,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140180168210176
save_incremented,755.8006896972656,863.2467255592346,bigbrain_2307_603_1388.nii,soen499-worker-13.novalocal,140179813693184
increment,721.1962718963623,882.9133634567261,bigbrain_2307_1809_694.nii,soen499-worker-16.novalocal,139859217864448
increment,134.26192951202393,349.95502638816833,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140561843123968
increment,6.781108379364014,42.510939598083496,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140145110017792
save_incremented,341.32753825187683,477.6297695636749,bigbrain_0_2412_2082.nii,soen499-worker-6.novalocal,140561445017344
increment,728.2933886051178,900.5103430747986,bigbrain_3076_1809_2776.nii,soen499-worker-16.novalocal,139859209471744
increment,722.6214952468872,893.0920009613037,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,139859657586432
save_incremented,786.3610577583313,885.6206948757172,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,140480609871616
increment,682.7030749320984,854.1799347400665,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,140480635311872
save_incremented,802.9707822799683,913.686856508255,bigbrain_3076_0_2082.nii,soen499-worker-14.novalocal,140480192968448
increment,721.3101382255554,888.5646543502808,bigbrain_2307_603_2082.nii,soen499-worker-16.novalocal,139859648931584
increment,740.3101501464844,908.9117064476013,bigbrain_769_0_694.nii,soen499-worker-16.novalocal,139859234649856
increment,728.2637140750885,903.5409851074219,bigbrain_3076_0_1388.nii,soen499-worker-12.novalocal,140145532856064
save_incremented,763.5243508815765,824.2022078037262,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140544525190912
increment,763.1875915527344,923.7632122039795,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859665979136
save_incremented,767.7838559150696,892.1721532344818,bigbrain_3076_1206_2776.nii,soen499-worker-9.novalocal,140544550369024
save_incremented,780.048953294754,923.1331446170807,bigbrain_3076_2412_1388.nii,soen499-worker-9.novalocal,140544541976320
increment,772.7784824371338,908.09206366539,bigbrain_2307_2412_0.nii,soen499-worker-6.novalocal,140561445017344
increment,779.5332360267639,915.9470403194427,bigbrain_3076_1206_694.nii,soen499-worker-12.novalocal,140145084839680
increment,755.5245423316956,897.5128769874573,bigbrain_3076_1206_2082.nii,soen499-worker-5.novalocal,140514470176512
increment,774.7849490642548,914.7774107456207,bigbrain_2307_603_2776.nii,soen499-worker-6.novalocal,140561817421568
increment,784.594245672226,925.3985753059387,bigbrain_3076_2412_2082.nii,soen499-worker-12.novalocal,140145093232384
save_incremented,820.6877720355988,931.8223745822906,bigbrain_3076_603_694.nii,soen499-worker-9.novalocal,140544982042368
increment,779.7461860179901,924.9761588573456,bigbrain_3076_1809_694.nii,soen499-worker-6.novalocal,140561461802752
increment,716.8112471103668,934.6981062889099,bigbrain_769_2412_0.nii,soen499-worker-9.novalocal,140544990697216
save_incremented,329.4986560344696,504.1513376235962,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,140480609871616
save_incremented,341.3306620121002,504.1514286994934,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,140480192968448
save_incremented,343.8773498535156,506.956419467926,bigbrain_2307_0_2776.nii,soen499-worker-14.novalocal,140480626919168
increment,757.262953042984,908.1603112220764,bigbrain_3076_2412_0.nii,soen499-worker-5.novalocal,140514427688704
increment,806.5185596942902,940.2606887817383,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140145118410496
increment,802.334988117218,941.576845407486,bigbrain_3076_603_2082.nii,soen499-worker-6.novalocal,140561826076416
save_incremented,807.050434589386,942.7052714824677,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,140480184575744
increment,770.127968788147,943.7658205032349,bigbrain_769_603_2082.nii,soen499-worker-5.novalocal,140514478831360
save_incremented,895.2984519004822,945.8517916202545,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140180176602880
save_incremented,793.5801250934601,945.3098204135895,bigbrain_769_0_2776.nii,soen499-worker-13.novalocal,140180193650432
increment,773.5848999023438,946.6632287502289,bigbrain_769_1206_1388.nii,soen499-worker-5.novalocal,140514453128960
increment,131.23775911331177,363.5403542518616,bigbrain_1538_603_2776.nii,soen499-worker-16.novalocal,139859226257152
save_incremented,345.00754475593567,519.2088108062744,bigbrain_0_2412_1388.nii,soen499-worker-16.novalocal,139859217864448
