increment,739.6600806713104,753.4799711704254,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,139926033114880
increment,750.8439166545868,754.3908789157867,bigbrain_2307_1809_0.nii,soen499-worker-14.novalocal,139925471098624
save_incremented,739.6145174503326,754.9914197921753,bigbrain_2307_1206_2776.nii,soen499-worker-14.novalocal,139926058292992
save_incremented,738.964387178421,755.0600972175598,bigbrain_2307_1206_2082.nii,soen499-worker-14.novalocal,139926049900288
increment,320.8625421524048,324.4069378376007,bigbrain_0_603_2082.nii,soen499-worker-14.novalocal,139926066685696
increment,320.8626661300659,324.4025115966797,bigbrain_0_603_694.nii,soen499-worker-14.novalocal,139926033114880
increment,320.86306858062744,324.39573550224304,bigbrain_1538_0_0.nii,soen499-worker-14.novalocal,139926049900288
save_incremented,1174.8571281433105,1184.6970703601837,bigbrain_3076_603_0.nii,soen499-worker-14.novalocal,139926033114880
read_img,755.2406091690063,755.2441790103912,bigbrain_2307_2412_0.nii,soen499-worker-14.novalocal,139926058292992
read_img,755.3077697753906,755.3116109371185,bigbrain_2307_2412_1388.nii,soen499-worker-14.novalocal,139926049900288
read_img,1184.8114807605743,1184.8162047863007,bigbrain_769_0_2776.nii,soen499-worker-14.novalocal,139926033114880
increment,1169.3220734596252,1185.4499824047089,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139926066685696
increment,1182.2753007411957,1185.8159880638123,bigbrain_3076_603_1388.nii,soen499-worker-14.novalocal,139926041507584
increment,1169.4093589782715,1185.7402024269104,bigbrain_769_0_2082.nii,soen499-worker-14.novalocal,139926024722176
save_incremented,312.8196587562561,327.24746084213257,bigbrain_0_603_0.nii,soen499-worker-14.novalocal,139926075078400
increment,753.3477895259857,756.884037733078,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,139926024722176
increment,753.347650051117,756.8843343257904,bigbrain_2307_1206_694.nii,soen499-worker-14.novalocal,139926075078400
increment,754.9920256137848,758.5338859558105,bigbrain_2307_1809_2776.nii,soen499-worker-14.novalocal,139926066685696
increment,754.991046667099,758.5327444076538,bigbrain_2307_1809_2082.nii,soen499-worker-14.novalocal,139926041507584
increment,754.9915204048157,758.53923869133,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,139926033114880
increment,1184.6250538825989,1188.1664650440216,bigbrain_3076_603_2082.nii,soen499-worker-14.novalocal,139926058292992
increment,1184.6270678043365,1188.173949956894,bigbrain_3076_603_2776.nii,soen499-worker-14.novalocal,139926075078400
increment,1184.6257157325745,1188.1745929718018,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139926049900288
increment,1184.6260223388672,1188.175043106079,bigbrain_3076_603_694.nii,soen499-worker-14.novalocal,139925471098624
increment,1186.2342147827148,1189.7773039340973,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139926066685696
increment,755.0427188873291,758.5821115970612,bigbrain_2307_1809_0.nii,soen499-worker-14.novalocal,139925471098624
increment,1186.6317675113678,1190.174066066742,bigbrain_769_0_2082.nii,soen499-worker-14.novalocal,139926024722176
increment,329.3590340614319,332.9446086883545,bigbrain_1538_0_1388.nii,soen499-worker-14.novalocal,139926058292992
increment,329.3591432571411,332.9447441101074,bigbrain_0_603_2082.nii,soen499-worker-14.novalocal,139926066685696
read_img,332.9480154514313,332.9539461135864,bigbrain_1538_0_2082.nii,soen499-worker-14.novalocal,139926075078400
save_incremented,313.624183177948,332.9558937549591,bigbrain_0_2412_694.nii,soen499-worker-14.novalocal,139926024722176
increment,758.6321182250977,762.1861748695374,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,139926024722176
increment,760.5728530883789,764.1118772029877,bigbrain_2307_1809_2082.nii,soen499-worker-14.novalocal,139926041507584
save_incremented,1186.9005727767944,1195.3658185005188,bigbrain_3076_603_1388.nii,soen499-worker-14.novalocal,139926041507584
increment,332.88098764419556,336.43111848831177,bigbrain_1538_0_0.nii,soen499-worker-14.novalocal,139926049900288
read_img,1195.4893236160278,1195.4930787086487,bigbrain_769_0_694.nii,soen499-worker-14.novalocal,139926041507584
increment,332.9564287662506,336.50012731552124,bigbrain_0_603_694.nii,soen499-worker-14.novalocal,139926033114880
increment,1184.8416814804077,1195.5108842849731,bigbrain_769_0_2776.nii,soen499-worker-14.novalocal,139926033114880
increment,1192.319192647934,1195.8551106452942,bigbrain_3076_603_2082.nii,soen499-worker-14.novalocal,139926058292992
increment,762.966817855835,766.5050265789032,bigbrain_2307_1809_2776.nii,soen499-worker-14.novalocal,139926066685696
save_incremented,322.65402364730835,338.6026749610901,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139925471098624
save_incremented,759.3603558540344,768.8865613937378,bigbrain_2307_1206_694.nii,soen499-worker-14.novalocal,139926075078400
read_img,768.9547991752625,768.9608001708984,bigbrain_2307_2412_2082.nii,soen499-worker-14.novalocal,139926075078400
increment,765.5828847885132,769.1417288780212,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,139926033114880
increment,1195.2981946468353,1198.848768234253,bigbrain_3076_603_2776.nii,soen499-worker-14.novalocal,139926075078400
increment,1195.2991378307343,1198.8488261699677,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139926049900288
increment,1195.3016984462738,1198.851561307907,bigbrain_3076_603_694.nii,soen499-worker-14.novalocal,139925471098624
increment,1195.313374042511,1198.8557019233704,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139926066685696
increment,1195.3524816036224,1198.9307551383972,bigbrain_769_0_2082.nii,soen499-worker-14.novalocal,139926024722176
increment,1195.8538851737976,1199.4036815166473,bigbrain_769_0_2776.nii,soen499-worker-14.novalocal,139926033114880
increment,336.74790716171265,340.2919764518738,bigbrain_1538_0_1388.nii,soen499-worker-14.novalocal,139926058292992
save_incremented,325.68931245803833,340.80830097198486,bigbrain_0_603_2776.nii,soen499-worker-14.novalocal,139926041507584
increment,1196.5165753364563,1200.0671515464783,bigbrain_3076_603_2082.nii,soen499-worker-14.novalocal,139926058292992
read_img,340.8917260169983,341.5569896697998,bigbrain_1538_0_2776.nii,soen499-worker-14.novalocal,139926024722176
increment,767.660573720932,771.2225303649902,bigbrain_2307_1809_0.nii,soen499-worker-14.novalocal,139925471098624
increment,755.3165557384491,771.8366415500641,bigbrain_2307_2412_0.nii,soen499-worker-14.novalocal,139926058292992
increment,755.4497742652893,772.0312240123749,bigbrain_2307_2412_1388.nii,soen499-worker-14.novalocal,139926049900288
increment,768.7750897407532,772.3216800689697,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,139926024722176
increment,768.8468503952026,772.3939588069916,bigbrain_2307_1809_2776.nii,soen499-worker-14.novalocal,139926066685696
increment,768.8219630718231,772.3951394557953,bigbrain_2307_1809_2082.nii,soen499-worker-14.novalocal,139926041507584
increment,769.8242340087891,773.3822033405304,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,139926033114880
increment,1199.6619188785553,1203.2028844356537,bigbrain_3076_603_2776.nii,soen499-worker-14.novalocal,139926075078400
increment,1199.9425468444824,1203.4851524829865,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139926049900288
increment,1200.2186522483826,1203.7606754302979,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139926066685696
increment,340.88611245155334,344.43115067481995,bigbrain_1538_0_0.nii,soen499-worker-14.novalocal,139926049900288
increment,1200.483966588974,1204.0265626907349,bigbrain_3076_603_694.nii,soen499-worker-14.novalocal,139925471098624
increment,341.28112292289734,344.8318018913269,bigbrain_0_603_694.nii,soen499-worker-14.novalocal,139926033114880
increment,1200.784422636032,1204.334048986435,bigbrain_769_0_2082.nii,soen499-worker-14.novalocal,139926024722176
increment,1195.5596840381622,1204.4940357208252,bigbrain_769_0_694.nii,soen499-worker-14.novalocal,139926041507584
increment,1200.996831893921,1204.539978981018,bigbrain_769_0_2776.nii,soen499-worker-14.novalocal,139926033114880
increment,1201.0487213134766,1204.5859868526459,bigbrain_3076_603_2082.nii,soen499-worker-14.novalocal,139926058292992
read_img,344.9905934333801,345.7798447608948,bigbrain_1538_0_694.nii,soen499-worker-14.novalocal,139925471098624
increment,772.0126194953918,775.5673489570618,bigbrain_2307_1809_0.nii,soen499-worker-14.novalocal,139925471098624
read_img,346.21741485595703,346.22209095954895,bigbrain_1538_1206_0.nii,soen499-worker-14.novalocal,139926041507584
