save_incremented,3339.174872159958,3549.111634016037,bigbrain_0_1206_2776.nii,soen499-worker-16.novalocal,139859234649856
increment,4519.082267284393,4839.169363260269,bigbrain_3076_1809_2776.nii,soen499-worker-16.novalocal,139859648931584
increment,4090.337305545807,4410.53759431839,bigbrain_2307_603_1388.nii,soen499-worker-13.novalocal,140179796907776
increment,5378.9422216415405,5699.060245275497,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140180159555328
read_img,3535.160907268524,3550.4677019119263,bigbrain_2307_603_694.nii,soen499-worker-5.novalocal,140513881618176
read_img,3543.035006761551,3546.5533826351166,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,140660269913856
save_incremented,3423.0577535629272,3550.398591518402,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,140659826611968
increment,4520.96578168869,4841.077595949173,bigbrain_2307_2412_2776.nii,soen499-worker-12.novalocal,140145110017792
read_img,3549.178859233856,3551.801377058029,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140145101625088
increment,4520.9713139534,4841.165264129639,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,140660261521152
save_incremented,3488.1858496665955,3549.3461377620697,bigbrain_1538_1206_0.nii,soen499-worker-15.novalocal,140660286961408
read_img,3549.1761543750763,3554.2321672439575,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,140659818219264
read_img,3552.634563922882,3554.302444934845,bigbrain_769_603_694.nii,soen499-worker-12.novalocal,140145118410496
read_img,3554.3669896125793,3554.373934984207,bigbrain_3076_1206_1388.nii,soen499-worker-12.novalocal,140145084839680
increment,5811.302383899689,6131.400671243668,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,140659843397376
increment,5813.356428861618,6133.461622476578,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,140660269913856
increment,4525.190111875534,4845.3841915130615,bigbrain_769_0_694.nii,soen499-worker-16.novalocal,139859657586432
increment,5814.106664657593,6134.291816234589,bigbrain_2307_603_694.nii,soen499-worker-5.novalocal,140513881618176
increment,5814.109759807587,6134.341383695602,bigbrain_3076_0_1388.nii,soen499-worker-12.novalocal,140145541510912
increment,5814.185917139053,6134.420135498047,bigbrain_3076_1206_694.nii,soen499-worker-12.novalocal,140145076446976
save_incremented,3418.980162858963,3557.624552965164,bigbrain_0_0_694.nii,soen499-worker-12.novalocal,140145532856064
increment,5815.223074674606,6135.444581985474,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140145101625088
save_incremented,6888.905474662781,6994.6914184093475,bigbrain_3076_1206_1388.nii,soen499-worker-12.novalocal,140145084839680
save_incremented,6889.542001962662,6994.753556966782,bigbrain_769_1206_0.nii,soen499-worker-12.novalocal,140145532856064
increment,4097.966432332993,4418.070065021515,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140180159555328
read_img,3532.1910157203674,3552.567975282669,bigbrain_2307_2412_1388.nii,soen499-worker-5.novalocal,140514478831360
read_img,3541.1171844005585,3551.8028814792633,bigbrain_3076_1206_2082.nii,soen499-worker-5.novalocal,140514453128960
save_incremented,3398.8277716636658,3560.2340259552,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,140514427688704
increment,4529.150355815887,4849.351176023483,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,140659843397376
read_img,3550.471179962158,3560.407692193985,bigbrain_3076_2412_0.nii,soen499-worker-5.novalocal,140514470176512
increment,5819.6838529109955,6139.814619064331,bigbrain_769_603_694.nii,soen499-worker-12.novalocal,140145118410496
increment,5819.6887283325195,6139.880127429962,bigbrain_3076_1206_2082.nii,soen499-worker-5.novalocal,140514453128960
increment,5819.977460384369,6140.115195274353,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,140659818219264
save_incremented,6888.05589389801,6999.593715906143,bigbrain_769_1206_2776.nii,soen499-worker-6.novalocal,140561461802752
increment,5820.7540962696075,6140.949806213379,bigbrain_3076_1206_1388.nii,soen499-worker-12.novalocal,140145084839680
increment,4532.490009307861,4852.631044149399,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,140660269913856
increment,4532.758962154388,4852.973175525665,bigbrain_3076_0_1388.nii,soen499-worker-12.novalocal,140145541510912
increment,5821.352210521698,6141.47006893158,bigbrain_769_2412_2776.nii,soen499-worker-15.novalocal,140659826611968
increment,4532.814658641815,4853.015899419785,bigbrain_2307_603_694.nii,soen499-worker-5.novalocal,140513881618176
increment,4532.817109107971,4853.03143954277,bigbrain_3076_1206_694.nii,soen499-worker-12.novalocal,140145076446976
increment,4533.736362934113,4853.905277729034,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140145101625088
increment,5393.31801533699,5713.4191772937775,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140180185257728
save_incremented,6938.813348054886,7002.877026081085,bigbrain_769_1809_2082.nii,soen499-worker-6.novalocal,140561843123968
increment,5824.345843553543,6144.526422739029,bigbrain_2307_2412_0.nii,soen499-worker-6.novalocal,140561826076416
increment,5824.501606464386,6144.694020986557,bigbrain_3076_2412_0.nii,soen499-worker-5.novalocal,140514470176512
read_img,3567.7095127105713,3568.157621860504,bigbrain_3076_603_2776.nii,soen499-worker-5.novalocal,140514461783808
read_img,3567.711190223694,3568.38391828537,bigbrain_769_603_1388.nii,soen499-worker-12.novalocal,140145093232384
save_incremented,3532.1229355335236,3568.754307985306,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,140514444736256
increment,5396.620823144913,5716.710913896561,bigbrain_3076_603_0.nii,soen499-worker-13.novalocal,140180168210176
read_img,3569.3228480815887,3569.4799375534058,bigbrain_769_1809_694.nii,soen499-worker-5.novalocal,140514436081408
increment,4537.874515771866,4857.98837184906,bigbrain_769_603_694.nii,soen499-worker-12.novalocal,140145118410496
increment,5826.553286314011,6146.67395401001,bigbrain_3076_603_2776.nii,soen499-worker-5.novalocal,140514461783808
increment,5826.559740066528,6146.711158037186,bigbrain_3076_1809_694.nii,soen499-worker-6.novalocal,140561817421568
increment,5826.6060671806335,6146.806229352951,bigbrain_3076_603_2082.nii,soen499-worker-6.novalocal,140561834469120
