increment,501.18811106681824,504.6477515697479,bigbrain_1538_2412_2082.nii,soen499-worker-12.novalocal,140145084839680
increment,498.0887379646301,504.47356700897217,bigbrain_1538_2412_1388.nii,soen499-worker-5.novalocal,140514436081408
increment,501.1385991573334,504.6011497974396,bigbrain_1538_201_3123.nii,soen499-worker-9.novalocal,140544533583616
increment,501.19090485572815,504.65070843696594,bigbrain_1538_1608_1735.nii,soen499-worker-6.novalocal,140561461802752
increment,71.80333685874939,75.26224303245544,bigbrain_0_2010_1388.nii,soen499-worker-15.novalocal,140660286961408
increment,501.30177450180054,504.76067304611206,bigbrain_1538_2010_2429.nii,soen499-worker-13.novalocal,140180193650432
increment,71.88953256607056,75.3486180305481,bigbrain_0_1608_694.nii,soen499-worker-6.novalocal,140561809028864
increment,71.89308261871338,75.35486483573914,bigbrain_0_1809_347.nii,soen499-worker-5.novalocal,140514427688704
increment,501.38210558891296,504.8399610519409,bigbrain_1538_2211_347.nii,soen499-worker-15.novalocal,140660278568704
increment,930.3119909763336,933.7701942920685,bigbrain_2307_2412_3123.nii,soen499-worker-15.novalocal,140660261521152
increment,930.4987156391144,933.9601848125458,bigbrain_2307_2412_347.nii,soen499-worker-13.novalocal,140180159555328
increment,72.05461287498474,75.51569557189941,bigbrain_0_1206_1388.nii,soen499-worker-15.novalocal,140660261521152
increment,72.06157207489014,75.52221393585205,bigbrain_0_0_1041.nii,soen499-worker-6.novalocal,140561445017344
increment,501.4817364215851,504.9450373649597,bigbrain_1538_2010_1041.nii,soen499-worker-9.novalocal,140544990697216
increment,72.07129073143005,75.53668403625488,bigbrain_0_1809_1041.nii,soen499-worker-9.novalocal,140544965256960
increment,72.08778238296509,75.55109286308289,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140544541976320
increment,72.17426371574402,75.63508176803589,bigbrain_0_1005_2082.nii,soen499-worker-15.novalocal,140659835004672
increment,501.6134572029114,505.07253980636597,bigbrain_1538_1809_1041.nii,soen499-worker-6.novalocal,140561453410048
increment,72.23901200294495,75.70186161994934,bigbrain_0_2010_1041.nii,soen499-worker-14.novalocal,140480652359424
increment,501.72899317741394,505.18864345550537,bigbrain_1538_1809_2082.nii,soen499-worker-12.novalocal,140145093232384
increment,501.8133099079132,505.2753252983093,bigbrain_1538_2211_1041.nii,soen499-worker-13.novalocal,140180185257728
increment,930.7237050533295,934.18483543396,bigbrain_2307_2613_2776.nii,soen499-worker-13.novalocal,140180176602880
increment,930.6315906047821,934.0914242267609,bigbrain_2307_2412_1388.nii,soen499-worker-6.novalocal,140561445017344
increment,930.6897730827332,934.147518157959,bigbrain_2307_2613_2429.nii,soen499-worker-15.novalocal,140659835004672
increment,930.540521144867,934.0049247741699,bigbrain_2307_2814_0.nii,soen499-worker-9.novalocal,140544541976320
