save_incremented,232.50826740264893,297.17093539237976,bigbrain_0_2412_0.nii,soen499-worker-13.novalocal,140180176602880
save_incremented,667.1200659275055,726.8363194465637,bigbrain_2307_603_1388.nii,soen499-worker-12.novalocal,140145084839680
increment,579.6952836513519,699.1076707839966,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,140480184575744
increment,597.3408639431,731.0098402500153,bigbrain_2307_1206_2082.nii,soen499-worker-16.novalocal,139859674633984
save_incremented,668.9094834327698,733.0110626220703,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,139859217864448
save_incremented,89.50118231773376,243.04850125312805,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140145110017792
increment,590.4086699485779,689.0053353309631,bigbrain_3076_1809_2776.nii,soen499-worker-15.novalocal,140659818219264
save_incremented,682.7443332672119,740.6538329124451,bigbrain_1538_603_1388.nii,soen499-worker-15.novalocal,140659843397376
increment,631.3295342922211,747.9590981006622,bigbrain_3076_1206_2082.nii,soen499-worker-16.novalocal,139859665979136
increment,22.076009511947632,287.3434810638428,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140145541510912
increment,26.929129362106323,313.0447919368744,bigbrain_2307_1809_0.nii,soen499-worker-12.novalocal,140145101625088
increment,11.445169448852539,276.49015974998474,bigbrain_1538_2412_2082.nii,soen499-worker-5.novalocal,140514461783808
save_incremented,607.2858583927155,752.1638858318329,bigbrain_3076_603_2776.nii,soen499-worker-5.novalocal,140514453128960
save_incremented,659.177248954773,757.4459969997406,bigbrain_2307_1206_2776.nii,soen499-worker-5.novalocal,140514444736256
save_incremented,148.96213793754578,324.3828248977661,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,140514427688704
increment,47.07744741439819,333.5416419506073,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,140514470176512
save_incremented,717.0303509235382,765.315839767456,bigbrain_0_0_1388.nii,soen499-worker-6.novalocal,140561843123968
increment,1.7501389980316162,168.16250872612,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140561461802752
save_incremented,82.72870993614197,260.16981768608093,bigbrain_0_2412_2082.nii,soen499-worker-6.novalocal,140561834469120
increment,6.5217790603637695,264.28296160697937,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140561826076416
save_incremented,126.51749062538147,326.4368357658386,bigbrain_1538_1206_2776.nii,soen499-worker-6.novalocal,140561843123968
increment,19.50458836555481,335.2918539047241,bigbrain_2307_2412_0.nii,soen499-worker-6.novalocal,140561445017344
increment,536.0338644981384,769.5171496868134,bigbrain_3076_0_2082.nii,soen499-worker-6.novalocal,140561826076416
save_incremented,104.07555818557739,334.7627604007721,bigbrain_1538_0_0.nii,soen499-worker-6.novalocal,140561809028864
increment,576.6061480045319,714.6040668487549,bigbrain_3076_1206_694.nii,soen499-worker-9.novalocal,140544550369024
increment,597.180189371109,717.6847140789032,bigbrain_3076_0_1388.nii,soen499-worker-9.novalocal,140544990697216
save_incremented,681.0671744346619,770.3905260562897,bigbrain_2307_603_694.nii,soen499-worker-9.novalocal,140544982042368
save_incremented,674.3223361968994,770.0059056282043,bigbrain_3076_0_694.nii,soen499-worker-9.novalocal,140544973649664
