increment,589.2985632419586,592.8455431461334,bigbrain_3076_1809_2082.nii,soen499-worker-14.novalocal,140626790119232
increment,170.16629815101624,173.71737337112427,bigbrain_0_1206_2776.nii,soen499-worker-5.novalocal,139853026899776
increment,596.9555394649506,600.4985253810883,bigbrain_3076_2412_0.nii,soen499-worker-12.novalocal,139663340021568
increment,171.01959347724915,174.5663800239563,bigbrain_0_2412_2776.nii,soen499-worker-9.novalocal,139866750232384
increment,172.77730250358582,176.31705498695374,bigbrain_0_0_1388.nii,soen499-worker-16.novalocal,140039205488448
increment,173.51450037956238,177.06510949134827,bigbrain_0_1809_1388.nii,soen499-worker-5.novalocal,139853026899776
increment,600.2377181053162,603.7875225543976,bigbrain_3076_1206_0.nii,soen499-worker-14.novalocal,140626790119232
increment,175.62038445472717,179.15661549568176,bigbrain_0_603_2082.nii,soen499-worker-9.novalocal,139866750232384
save_incremented,510.4901809692383,603.3404912948608,bigbrain_3076_1206_694.nii,soen499-worker-13.novalocal,140580318222144
increment,479.03444504737854,603.2284457683563,bigbrain_3076_603_2776.nii,soen499-worker-6.novalocal,140003028887360
increment,176.39662098884583,179.9272358417511,bigbrain_0_1206_1388.nii,soen499-worker-16.novalocal,140039205488448
increment,609.460205078125,613.0105137825012,bigbrain_3076_2412_694.nii,soen499-worker-12.novalocal,139663340021568
increment,610.4712836742401,614.013192653656,bigbrain_3076_2412_1388.nii,soen499-worker-12.novalocal,139663340021568
increment,607.3430664539337,610.8915469646454,bigbrain_3076_603_1388.nii,soen499-worker-6.novalocal,140003028887360
increment,611.2353610992432,615.3480181694031,bigbrain_769_603_2776.nii,soen499-worker-5.novalocal,139853026899776
increment,179.96488165855408,183.51030349731445,bigbrain_0_1809_2082.nii,soen499-worker-5.novalocal,139853026899776
increment,185.31498003005981,188.84699821472168,bigbrain_0_0_2082.nii,soen499-worker-16.novalocal,140039205488448
increment,185.3139410018921,188.86241912841797,bigbrain_0_2412_2082.nii,soen499-worker-9.novalocal,139866750232384
increment,612.3318440914154,615.8764052391052,bigbrain_3076_2412_2082.nii,soen499-worker-12.novalocal,139663340021568
increment,611.3044219017029,614.854011297226,bigbrain_3076_1206_2082.nii,soen499-worker-14.novalocal,140626790119232
increment,186.21400380134583,189.7611563205719,bigbrain_0_603_1388.nii,soen499-worker-9.novalocal,139866750232384
increment,614.0685319900513,617.6168594360352,bigbrain_3076_1809_2776.nii,soen499-worker-12.novalocal,139663340021568
increment,186.9115834236145,190.44846200942993,bigbrain_0_0_2776.nii,soen499-worker-16.novalocal,140039205488448
increment,187.96863508224487,191.51111817359924,bigbrain_0_1809_2776.nii,soen499-worker-5.novalocal,139853026899776
increment,186.90614223480225,190.4543182849884,bigbrain_0_1809_0.nii,soen499-worker-5.novalocal,139853026899776
increment,616.2207083702087,619.7699234485626,bigbrain_3076_603_0.nii,soen499-worker-12.novalocal,139663340021568
