increment,307.3004574775696,310.8407304286957,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,139926041507584
increment,736.92755651474,740.4791128635406,bigbrain_0_0_694.nii,soen499-worker-14.novalocal,139926024722176
increment,307.741415977478,311.2848165035248,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139925471098624
increment,308.04639863967896,311.58221650123596,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139926033114880
increment,1166.8531210422516,1170.392006635666,bigbrain_2307_1206_2082.nii,soen499-worker-14.novalocal,139926041507584
increment,308.2897117137909,311.83290100097656,bigbrain_1538_603_2082.nii,soen499-worker-14.novalocal,139926049900288
increment,308.3131856918335,311.85467505455017,bigbrain_769_1206_0.nii,soen499-worker-14.novalocal,139926066685696
increment,737.9492900371552,741.4895308017731,bigbrain_3076_1206_0.nii,soen499-worker-14.novalocal,139925471098624
increment,737.9495708942413,741.4958257675171,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,139926041507584
increment,737.976016998291,741.5185205936432,bigbrain_2307_603_2082.nii,soen499-worker-14.novalocal,139926033114880
increment,738.0002999305725,741.5400574207306,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139926049900288
increment,738.0603923797607,741.6006937026978,bigbrain_1538_1206_0.nii,soen499-worker-14.novalocal,139926075078400
increment,738.096752166748,741.656088590622,bigbrain_769_1809_2776.nii,soen499-worker-14.novalocal,139926066685696
increment,738.161997795105,741.6976842880249,bigbrain_0_0_1388.nii,soen499-worker-14.novalocal,139926058292992
increment,308.7350800037384,312.27372193336487,bigbrain_3076_1809_2082.nii,soen499-worker-14.novalocal,139926058292992
save_incremented,1161.2018880844116,1171.8549332618713,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139926058292992
increment,1153.6550724506378,1172.144936800003,bigbrain_769_1809_0.nii,soen499-worker-14.novalocal,139926075078400
increment,309.74208974838257,313.27662324905396,bigbrain_0_2412_0.nii,soen499-worker-14.novalocal,139926024722176
increment,1153.657068014145,1172.3266956806183,bigbrain_3076_1809_2776.nii,soen499-worker-14.novalocal,139926049900288
increment,310.63443064689636,314.1794126033783,bigbrain_3076_2412_694.nii,soen499-worker-14.novalocal,139926075078400
increment,310.8569359779358,314.39447140693665,bigbrain_3076_1206_1388.nii,soen499-worker-14.novalocal,139926041507584
increment,740.5370891094208,744.0867505073547,bigbrain_0_603_2776.nii,soen499-worker-14.novalocal,139926024722176
increment,311.3333282470703,314.8750948905945,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,139925471098624
increment,741.5070719718933,745.0490491390228,bigbrain_0_0_694.nii,soen499-worker-14.novalocal,139925471098624
increment,741.548645734787,745.0850570201874,bigbrain_3076_1206_0.nii,soen499-worker-14.novalocal,139926041507584
increment,741.6924457550049,745.2326629161835,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,139926033114880
increment,741.7435863018036,745.2760214805603,bigbrain_2307_603_2082.nii,soen499-worker-14.novalocal,139926049900288
increment,741.7525007724762,745.2867622375488,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139926075078400
increment,741.7665846347809,745.2987277507782,bigbrain_769_1809_2776.nii,soen499-worker-14.novalocal,139926058292992
increment,311.6230297088623,315.1586754322052,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139926033114880
increment,311.881413936615,315.42375564575195,bigbrain_1538_603_2082.nii,soen499-worker-14.novalocal,139926066685696
increment,311.86743235588074,315.4062659740448,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139926049900288
increment,312.28777956962585,315.8256552219391,bigbrain_769_1206_0.nii,soen499-worker-14.novalocal,139926058292992
increment,1158.886192560196,1175.2678949832916,bigbrain_1538_0_1388.nii,soen499-worker-14.novalocal,139925471098624
increment,1171.7705755233765,1175.3181705474854,bigbrain_769_2412_1388.nii,soen499-worker-14.novalocal,139926024722176
increment,1171.7907173633575,1175.330313205719,bigbrain_3076_0_694.nii,soen499-worker-14.novalocal,139926066685696
increment,1171.8289532661438,1175.3933968544006,bigbrain_2307_0_2082.nii,soen499-worker-14.novalocal,139926041507584
increment,313.3165080547333,316.868510723114,bigbrain_3076_1809_2082.nii,soen499-worker-14.novalocal,139926024722176
increment,1171.894900560379,1175.4316864013672,bigbrain_2307_1206_2082.nii,soen499-worker-14.novalocal,139926058292992
increment,314.4176423549652,317.9610879421234,bigbrain_3076_2412_694.nii,soen499-worker-14.novalocal,139926041507584
save_incremented,1583.0819416046143,1607.2243204116821,bigbrain_3076_603_2776.nii,soen499-worker-14.novalocal,139926058292992
increment,316.41950964927673,319.95286750793457,bigbrain_3076_1206_1388.nii,soen499-worker-14.novalocal,139925471098624
save_incremented,741.7597784996033,749.5307335853577,bigbrain_1538_1206_0.nii,soen499-worker-14.novalocal,139926066685696
increment,1175.4158298969269,1178.9628205299377,bigbrain_769_1809_0.nii,soen499-worker-14.novalocal,139926049900288
read_img,749.5343959331512,749.5474655628204,bigbrain_0_1809_2776.nii,soen499-worker-14.novalocal,139926041507584
read_img,749.5346987247467,749.5479388237,bigbrain_3076_0_1388.nii,soen499-worker-14.novalocal,139926033114880
read_img,749.5375142097473,749.5478603839874,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139926075078400
read_img,749.5345335006714,749.9192080497742,bigbrain_1538_1809_2082.nii,soen499-worker-14.novalocal,139926058292992
read_img,749.5348210334778,749.9194951057434,bigbrain_1538_603_2776.nii,soen499-worker-14.novalocal,139925471098624
save_incremented,1170.6507205963135,1180.1438722610474,bigbrain_3076_603_1388.nii,soen499-worker-14.novalocal,139926033114880
increment,318.0973970890045,321.6503312587738,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,139926033114880
save_incremented,1591.196830034256,1610.9435880184174,bigbrain_3076_1809_1388.nii,soen499-worker-14.novalocal,139926049900288
save_incremented,1583.0864553451538,1610.9440474510193,bigbrain_0_0_2082.nii,soen499-worker-14.novalocal,139926066685696
save_incremented,1583.0832331180573,1610.9434633255005,bigbrain_0_2412_694.nii,soen499-worker-14.novalocal,139925471098624
increment,1178.6894285678864,1182.22664809227,bigbrain_3076_1809_2776.nii,soen499-worker-14.novalocal,139925471098624
read_img,1182.2680513858795,1182.335610628128,bigbrain_0_603_0.nii,soen499-worker-14.novalocal,139925471098624
save_incremented,314.24984407424927,322.5619556903839,bigbrain_0_2412_0.nii,soen499-worker-14.novalocal,139926075078400
increment,749.5339734554291,753.0796539783478,bigbrain_0_0_1388.nii,soen499-worker-14.novalocal,139926049900288
increment,1179.3705160617828,1182.9127418994904,bigbrain_1538_0_1388.nii,soen499-worker-14.novalocal,139926024722176
increment,1172.1725840568542,1183.1012222766876,bigbrain_2307_2412_2776.nii,soen499-worker-14.novalocal,139926075078400
increment,750.43949842453,753.9763686656952,bigbrain_2307_603_2082.nii,soen499-worker-14.novalocal,139926041507584
increment,1179.9311621189117,1183.476636171341,bigbrain_769_2412_1388.nii,soen499-worker-14.novalocal,139926066685696
increment,1180.086902141571,1183.633498430252,bigbrain_3076_0_694.nii,soen499-worker-14.novalocal,139926041507584
increment,1180.1450426578522,1183.7281749248505,bigbrain_2307_0_2082.nii,soen499-worker-14.novalocal,139926058292992
increment,750.8369114398956,754.369838476181,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139926033114880
increment,1180.1635897159576,1183.728255033493,bigbrain_2307_1206_2082.nii,soen499-worker-14.novalocal,139926049900288
increment,1180.227648973465,1183.770584344864,bigbrain_769_1809_0.nii,soen499-worker-14.novalocal,139926033114880
increment,751.1211094856262,754.6577157974243,bigbrain_769_1809_2776.nii,soen499-worker-14.novalocal,139926075078400
read_img,321.99400186538696,324.3174238204956,bigbrain_3076_603_0.nii,soen499-worker-14.novalocal,139926058292992
increment,321.9846160411835,325.54098987579346,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139925471098624
increment,753.0923261642456,756.6343352794647,bigbrain_0_0_694.nii,soen499-worker-14.novalocal,139926058292992
increment,322.00078320503235,325.5488655567169,bigbrain_1538_603_2082.nii,soen499-worker-14.novalocal,139926033114880
increment,1182.3538517951965,1185.9006898403168,bigbrain_3076_1809_2776.nii,soen499-worker-14.novalocal,139925471098624
increment,1183.7538833618164,1187.3042285442352,bigbrain_1538_0_1388.nii,soen499-worker-14.novalocal,139926075078400
increment,1184.0438086986542,1187.5874345302582,bigbrain_2307_2412_2776.nii,soen499-worker-14.novalocal,139926066685696
increment,1184.4123420715332,1187.9494016170502,bigbrain_769_2412_1388.nii,soen499-worker-14.novalocal,139926041507584
increment,755.2652616500854,758.8042516708374,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,139925471098624
save_incremented,750.1765446662903,759.0732138156891,bigbrain_3076_1206_0.nii,soen499-worker-14.novalocal,139926066685696
increment,1184.9962902069092,1188.5363206863403,bigbrain_2307_0_2082.nii,soen499-worker-14.novalocal,139926049900288
increment,1185.2715005874634,1188.8156955242157,bigbrain_2307_1206_2082.nii,soen499-worker-14.novalocal,139926033114880
increment,756.6943621635437,760.2466471195221,bigbrain_0_603_2776.nii,soen499-worker-14.novalocal,139926049900288
increment,749.534161567688,761.0347108840942,bigbrain_0_1206_2776.nii,soen499-worker-14.novalocal,139926024722176
increment,326.3901512622833,329.9515779018402,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139926075078400
increment,758.1185917854309,761.6523859500885,bigbrain_0_0_1388.nii,soen499-worker-14.novalocal,139926041507584
increment,758.8306522369385,762.389354467392,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139926058292992
increment,759.0760397911072,762.6185297966003,bigbrain_769_1809_2776.nii,soen499-worker-14.novalocal,139925471098624
read_img,1193.0024621486664,1193.048525094986,bigbrain_2307_603_694.nii,soen499-worker-14.novalocal,139926066685696
