save_results,1170.0049183368683,1331.5144257545471,bigbrain_0_603_1388.nii,bin-worker-6.novalocal,140320868132608,9825
increment,1700.2301244735718,1764.367469549179,bigbrain_0_0_694.nii,bin-worker-1.novalocal,139863756089088,9862
increment,1700.4311356544495,1764.5232002735138,bigbrain_0_1809_2082.nii,bin-worker-1.novalocal,139863798052608,9862
increment,1700.6023728847504,1764.7701456546783,bigbrain_2307_1206_2776.nii,bin-worker-1.novalocal,139863764481792,9862
save_results,1084.9553258419037,1335.641757965088,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896740112128,9786
increment,1703.44966173172,1767.601755619049,bigbrain_3076_1206_694.nii,bin-worker-8.novalocal,139971767822080,9793
increment,1705.8723993301392,1770.0183944702148,bigbrain_769_603_694.nii,bin-worker-1.novalocal,139864213387008,9862
save_results,2187.754064321518,2200.405835866928,bigbrain_1538_2412_694.nii,bin-worker-1.novalocal,139863772874496,9862
increment,419.1661057472229,483.27167797088623,bigbrain_0_1206_2082.nii,bin-worker-7.novalocal,140506175014656,9784
increment,419.302862405777,483.4599039554596,bigbrain_1538_2412_0.nii,bin-worker-7.novalocal,140506183407360,9784
increment,419.5581934452057,483.6538152694702,bigbrain_0_603_2082.nii,bin-worker-1.novalocal,139863764481792,9862
increment,419.8050813674927,483.917373418808,bigbrain_1538_1809_0.nii,bin-worker-1.novalocal,139863772874496,9862
increment,1275.0043818950653,1339.1648726463318,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,139863781267200,9862
increment,2137.941598892212,2202.0763664245605,bigbrain_3076_0_694.nii,bin-worker-3.novalocal,140104394004224,9787
increment,2138.0305762290955,2202.1800050735474,bigbrain_3076_603_2082.nii,bin-worker-3.novalocal,140104410789632,9787
increment,2138.114346265793,2202.282280445099,bigbrain_0_1206_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,420.28891682624817,484.4244954586029,bigbrain_769_1206_0.nii,bin-worker-5.novalocal,140689600083712,9782
increment,420.318724155426,484.4718248844147,bigbrain_769_1206_2776.nii,bin-worker-5.novalocal,140690546075392,9782
save_results,1155.7052409648895,1340.2894396781921,bigbrain_1538_0_694.nii,bin-worker-1.novalocal,139863772874496,9862
increment,2139.7056975364685,2203.8616242408752,bigbrain_2307_1809_0.nii,bin-worker-7.novalocal,140506216978176,9784
increment,422.8990499973297,486.9995610713959,bigbrain_3076_1809_2776.nii,bin-worker-7.novalocal,140506208585472,9784
increment,422.87701058387756,487.00057196617126,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140505761445632,9784
save_results,2188.1713593006134,2205.0841562747955,bigbrain_0_603_2776.nii,bin-worker-7.novalocal,140506183407360,9784
increment,422.9616537094116,487.11210107803345,bigbrain_1538_0_694.nii,bin-worker-1.novalocal,139863756089088,9862
increment,423.05649042129517,487.14677572250366,bigbrain_769_2412_0.nii,bin-worker-1.novalocal,139864213387008,9862
increment,423.08021998405457,487.23062467575073,bigbrain_0_1809_1388.nii,bin-worker-1.novalocal,139863747696384,9862
increment,1711.6356360912323,1775.787671327591,bigbrain_3076_1206_2776.nii,bin-worker-8.novalocal,139971759429376,9793
increment,1711.9525372982025,1776.1108930110931,bigbrain_0_1809_2776.nii,bin-worker-5.novalocal,140690546075392,9782
increment,423.65713381767273,487.80353689193726,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863781267200,9862
increment,423.8249497413635,487.9214174747467,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,424.05007886886597,488.209103345871,bigbrain_2307_2412_1388.nii,bin-worker-2.novalocal,140082046191360,9782
increment,424.3734230995178,488.52471017837524,bigbrain_1538_603_2776.nii,bin-worker-5.novalocal,140689591691008,9782
save_results,1155.6756310462952,1340.2895436286926,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,139864213387008,9862
increment,424.4853160381317,488.6054892539978,bigbrain_2307_0_2776.nii,bin-worker-5.novalocal,140690529289984,9782
increment,424.76070642471313,488.86503410339355,bigbrain_3076_1206_0.nii,bin-worker-8.novalocal,139971742643968,9793
