increment,432.8831970691681,448.98271775245667,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139971759429376,9793
increment,433.0589997768402,449.1609990596771,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139896748504832,9786
increment,433.0732636451721,449.17551374435425,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,139863789659904,9862
increment,1275.8491203784943,1291.947615146637,bigbrain_2307_2412_1388.nii,bin-worker-2.novalocal,140081683748608,9782
increment,1270.360234260559,1286.4591727256775,bigbrain_2307_2412_2776.nii,bin-worker-2.novalocal,140082054584064,9782
save_results,1266.7086901664734,1308.2645454406738,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,140082071369472,9782
increment,1269.9943900108337,1286.1087100505829,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140081675355904,9782
save_results,1270.1885795593262,1308.2646744251251,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140081692141312,9782
increment,433.2429509162903,449.3441572189331,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140320868132608,9825
increment,433.4364056587219,449.5486407279968,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,140690520897280,9782
increment,434.4412920475006,450.5560781955719,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140104410789632,9787
increment,434.4546012878418,450.5709602832794,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139972069709568,9793
increment,434.4738883972168,450.5821440219879,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,139863764481792,9862
increment,434.64882230758667,450.7586407661438,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140506183407360,9784
increment,434.72071146965027,450.8168215751648,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140320859739904,9825
increment,434.8180265426636,450.9246163368225,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139972061316864,9793
increment,434.9184832572937,451.003648519516,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,139863747696384,9862
increment,435.0431010723114,451.13437247276306,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,139863798052608,9862
increment,435.06878995895386,451.20300483703613,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139971767822080,9793
increment,435.17281794548035,451.2909023761749,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139971751036672,9793
increment,435.22455620765686,451.33308386802673,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140321296320256,9825
increment,435.27336502075195,451.36777091026306,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140081692141312,9782
increment,435.3030321598053,451.41198992729187,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140320876525312,9825
increment,435.47590041160583,451.5692160129547,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140505753052928,9784
