read_img,608.5729143619537,610.5358808040619,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140180168210176
read_img,610.8660371303558,611.6445031166077,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140179813693184
increment,782.0038621425629,955.2378199100494,bigbrain_769_2412_2776.nii,soen499-worker-15.novalocal,140659818219264
save_incremented,518.1962015628815,614.7923684120178,bigbrain_1538_1809_694.nii,soen499-worker-13.novalocal,140180176602880
save_incremented,944.9608378410339,1042.9114065170288,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140179813693184
save_incremented,421.2963545322418,606.2601208686829,bigbrain_2307_0_1388.nii,soen499-worker-9.novalocal,140544533583616
save_incremented,951.0620622634888,1055.9225625991821,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,140660278568704
save_incremented,943.116218328476,1055.9226593971252,bigbrain_3076_0_2776.nii,soen499-worker-15.novalocal,140659826611968
save_incremented,986.201459646225,1058.0818645954132,bigbrain_3076_1206_1388.nii,soen499-worker-13.novalocal,140180176602880
save_incremented,344.3936069011688,538.7148189544678,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,140480626919168
save_incremented,426.67022943496704,585.3254644870758,bigbrain_0_1809_2776.nii,soen499-worker-14.novalocal,140480643966720
read_img,537.7274050712585,629.373612165451,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,140480618264320
save_incremented,491.8136055469513,629.269553899765,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,140480184575744
read_img,629.2441668510437,630.3276426792145,bigbrain_3076_0_2082.nii,soen499-worker-14.novalocal,140480192968448
increment,746.4850888252258,950.0758717060089,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,139859648931584
save_incremented,874.9674401283264,1059.8248109817505,bigbrain_2307_1809_694.nii,soen499-worker-16.novalocal,139859234649856
read_img,631.5169470310211,631.74578332901,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,140480609871616
increment,853.1421711444855,962.6518235206604,bigbrain_769_603_2082.nii,soen499-worker-6.novalocal,140561453410048
read_img,634.151531457901,634.4647283554077,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,140480652359424
increment,874.9396021366119,990.0738382339478,bigbrain_769_1809_694.nii,soen499-worker-6.novalocal,140561826076416
increment,869.8970448970795,986.5980365276337,bigbrain_3076_1809_694.nii,soen499-worker-5.novalocal,140513881618176
increment,853.5513861179352,983.3178071975708,bigbrain_769_603_694.nii,soen499-worker-5.novalocal,140514436081408
read_img,634.9462945461273,635.5158941745758,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,140480626919168
save_incremented,948.9870541095734,1063.6613368988037,bigbrain_2307_2412_1388.nii,soen499-worker-5.novalocal,140514453128960
save_incremented,939.2755546569824,1065.999815940857,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,140480626919168
read_img,635.8078632354736,636.9151401519775,bigbrain_769_1206_694.nii,soen499-worker-14.novalocal,140480643966720
save_incremented,537.6400995254517,639.9750733375549,bigbrain_2307_0_2776.nii,soen499-worker-14.novalocal,140480635311872
save_incremented,346.54536485671997,642.4688456058502,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140145118410496
save_incremented,339.29153323173523,642.4726767539978,bigbrain_1538_0_2776.nii,soen499-worker-12.novalocal,140145101625088
increment,828.4571492671967,1013.1505711078644,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140145084839680
increment,815.1088240146637,943.4383692741394,bigbrain_769_1206_2776.nii,soen499-worker-12.novalocal,140145101625088
save_incremented,927.5286338329315,1072.9676957130432,bigbrain_2307_2412_2776.nii,soen499-worker-12.novalocal,140145532856064
save_incremented,932.9428839683533,1072.96754860878,bigbrain_3076_1206_694.nii,soen499-worker-12.novalocal,140145093232384
save_incremented,346.5930223464966,644.2380015850067,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140145084839680
save_incremented,955.4234240055084,1061.4933242797852,bigbrain_2307_2412_0.nii,soen499-worker-6.novalocal,140561843123968
increment,68.47595238685608,147.18851375579834,bigbrain_0_2412_1388.nii,soen499-worker-16.novalocal,139859234649856
increment,4.832353591918945,201.40158557891846,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859217864448
save_incremented,891.7675387859344,1075.954249382019,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,139859217864448
save_incremented,945.8035080432892,1075.9541747570038,bigbrain_3076_1809_2776.nii,soen499-worker-16.novalocal,139859657586432
save_incremented,882.9261920452118,1075.9589579105377,bigbrain_2307_603_2082.nii,soen499-worker-16.novalocal,139859209471744
save_incremented,365.0103678703308,653.1258578300476,bigbrain_0_1206_2776.nii,soen499-worker-16.novalocal,139859665979136
save_incremented,485.076860666275,653.5945246219635,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,139859226257152
read_img,607.3435716629028,653.8355042934418,bigbrain_2307_1809_694.nii,soen499-worker-16.novalocal,139859234649856
read_img,653.3953421115875,654.4607684612274,bigbrain_2307_603_2082.nii,soen499-worker-16.novalocal,139859209471744
save_incremented,1021.1913516521454,1084.6671056747437,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,140480184575744
save_incremented,553.3200562000275,658.4533188343048,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,139859648931584
read_img,658.0112307071686,658.9256937503815,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,139859217864448
read_img,658.3847413063049,659.0307278633118,bigbrain_3076_1809_2776.nii,soen499-worker-16.novalocal,139859657586432
read_img,660.2300655841827,660.5768013000488,bigbrain_3076_603_1388.nii,soen499-worker-16.novalocal,139859674633984
save_incremented,345.5508279800415,513.0743463039398,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,140659835004672
save_incremented,433.9335525035858,561.2429840564728,bigbrain_0_1809_694.nii,soen499-worker-15.novalocal,140660278568704
save_incremented,456.01577949523926,660.3563811779022,bigbrain_1538_1206_0.nii,soen499-worker-15.novalocal,140660269913856
save_incremented,465.02337074279785,660.8307859897614,bigbrain_2307_0_694.nii,soen499-worker-15.novalocal,140659843397376
read_img,660.5473997592926,663.8400964736938,bigbrain_2307_603_0.nii,soen499-worker-15.novalocal,140660286961408
read_img,663.6554872989655,663.9853744506836,bigbrain_769_0_694.nii,soen499-worker-16.novalocal,139859665979136
save_incremented,464.2733345031738,664.435714006424,bigbrain_0_603_2082.nii,soen499-worker-15.novalocal,140659818219264
save_incremented,959.1914958953857,1094.4113433361053,bigbrain_769_603_1388.nii,soen499-worker-6.novalocal,140561461802752
read_img,664.2606320381165,665.9225926399231,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,139859226257152
read_img,639.9780423641205,652.8991010189056,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,140480184575744
save_incremented,938.0066373348236,1098.7867481708527,bigbrain_3076_2412_2082.nii,soen499-worker-12.novalocal,140145110017792
increment,845.4457046985626,1076.4124479293823,bigbrain_769_1206_1388.nii,soen499-worker-12.novalocal,140145076446976
increment,13.645910263061523,215.09721422195435,bigbrain_1538_1206_2082.nii,soen499-worker-16.novalocal,139859674633984
save_incremented,1070.320944070816,1113.827646970749,bigbrain_3076_0_1388.nii,soen499-worker-14.novalocal,140480635311872
save_incremented,955.4971210956573,1106.3278002738953,bigbrain_3076_2412_0.nii,soen499-worker-5.novalocal,140514444736256
increment,8.952425718307495,224.39992594718933,bigbrain_1538_603_2776.nii,soen499-worker-16.novalocal,139859209471744
