save_incremented,475.6524796485901,544.1117873191833,bigbrain_1538_2412_2776.nii,soen499-worker-9.novalocal,140544525190912
save_incremented,475.0862009525299,544.1035113334656,bigbrain_2307_1206_694.nii,soen499-worker-9.novalocal,140544990697216
read_img,543.660055398941,585.7844836711884,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140544541976320
increment,1013.5039796829224,1015.994421005249,bigbrain_2307_1809_694.nii,soen499-worker-16.novalocal,139859234649856
increment,1013.4986805915833,1015.9959411621094,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,140659818219264
increment,1013.5080263614655,1016.0072820186615,bigbrain_3076_603_2082.nii,soen499-worker-6.novalocal,140561453410048
increment,1013.497593164444,1016.0075929164886,bigbrain_769_603_1388.nii,soen499-worker-5.novalocal,140514478831360
increment,1013.5206806659698,1016.0193531513214,bigbrain_3076_2412_0.nii,soen499-worker-5.novalocal,140514470176512
increment,1013.5178396701813,1016.0336878299713,bigbrain_769_1206_0.nii,soen499-worker-12.novalocal,140145541510912
increment,1013.5552089214325,1016.0489418506622,bigbrain_3076_2412_694.nii,soen499-worker-16.novalocal,139859209471744
increment,1013.5693960189819,1016.0712435245514,bigbrain_769_0_694.nii,soen499-worker-6.novalocal,140561445017344
increment,1013.6782972812653,1016.1724977493286,bigbrain_2307_603_0.nii,soen499-worker-15.novalocal,140660286961408
save_incremented,902.2200269699097,1016.2212369441986,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140179796907776
increment,1013.7527656555176,1016.250382900238,bigbrain_769_603_694.nii,soen499-worker-5.novalocal,140514444736256
increment,1013.8586382865906,1016.3531248569489,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140145532856064
increment,1013.8724567890167,1016.3669888973236,bigbrain_3076_1809_2776.nii,soen499-worker-16.novalocal,139859657586432
increment,1014.0422029495239,1016.5437352657318,bigbrain_2307_2412_0.nii,soen499-worker-6.novalocal,140561843123968
increment,1014.3011288642883,1016.7949690818787,bigbrain_769_1206_2776.nii,soen499-worker-12.novalocal,140145118410496
increment,1014.4087569713593,1016.9094443321228,bigbrain_2307_603_2776.nii,soen499-worker-6.novalocal,140561826076416
increment,1014.1121094226837,1016.6104900836945,bigbrain_3076_603_1388.nii,soen499-worker-15.novalocal,140660261521152
increment,1014.3619034290314,1016.8479750156403,bigbrain_769_1809_2776.nii,soen499-worker-16.novalocal,139859665979136
increment,1014.4172639846802,1016.9107661247253,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,140660278568704
increment,1014.5454051494598,1017.0502555370331,bigbrain_3076_1206_1388.nii,soen499-worker-6.novalocal,140561834469120
increment,1014.5056080818176,1017.0064146518707,bigbrain_2307_2412_2776.nii,soen499-worker-12.novalocal,140145084839680
increment,1014.5433540344238,1017.0314283370972,bigbrain_2307_603_2082.nii,soen499-worker-16.novalocal,139859226257152
increment,1014.460795879364,1016.9593584537506,bigbrain_769_1206_1388.nii,soen499-worker-5.novalocal,140513881618176
increment,1014.5783989429474,1017.0752804279327,bigbrain_3076_0_1388.nii,soen499-worker-12.novalocal,140145093232384
increment,1014.5943837165833,1017.0955111980438,bigbrain_3076_1809_694.nii,soen499-worker-6.novalocal,140561809028864
increment,1014.571115732193,1017.0725300312042,bigbrain_3076_0_2776.nii,soen499-worker-15.novalocal,140660269913856
increment,1014.1784031391144,1016.6758649349213,bigbrain_3076_1206_2082.nii,soen499-worker-5.novalocal,140514461783808
increment,1014.5910973548889,1017.0865836143494,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,139859217864448
increment,1014.5713031291962,1017.0656878948212,bigbrain_2307_603_694.nii,soen499-worker-5.novalocal,140514427688704
increment,1014.6667382717133,1017.1637530326843,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140145076446976
increment,1014.6797742843628,1017.1696138381958,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,139859648931584
increment,1014.7139382362366,1017.211341381073,bigbrain_3076_603_2776.nii,soen499-worker-12.novalocal,140145101625088
increment,1014.6281561851501,1017.122789144516,bigbrain_769_1809_694.nii,soen499-worker-15.novalocal,140659826611968
increment,1014.7181715965271,1017.2069752216339,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,139859674633984
increment,1016.1316668987274,1018.6337733268738,bigbrain_3076_603_2082.nii,soen499-worker-6.novalocal,140561453410048
increment,1014.6995389461517,1017.1988890171051,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,140659843397376
increment,1014.7509524822235,1017.2454504966736,bigbrain_3076_1206_694.nii,soen499-worker-12.novalocal,140145110017792
increment,1016.2090327739716,1018.7087922096252,bigbrain_769_0_694.nii,soen499-worker-6.novalocal,140561445017344
increment,1016.0822665691376,1018.5796980857849,bigbrain_2307_1809_694.nii,soen499-worker-16.novalocal,139859234649856
increment,1014.7461941242218,1017.2389388084412,bigbrain_769_2412_2776.nii,soen499-worker-15.novalocal,140659835004672
increment,1016.1736571788788,1018.661937713623,bigbrain_3076_2412_694.nii,soen499-worker-16.novalocal,139859209471744
increment,1016.1382193565369,1018.6505041122437,bigbrain_769_603_1388.nii,soen499-worker-5.novalocal,140514478831360
increment,1014.6482112407684,1017.150298833847,bigbrain_769_603_2082.nii,soen499-worker-5.novalocal,140514436081408
increment,1016.1670470237732,1018.6721382141113,bigbrain_769_1206_0.nii,soen499-worker-12.novalocal,140145541510912
increment,1016.0972199440002,1018.5886037349701,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,140659818219264
increment,1016.2374005317688,1018.7284569740295,bigbrain_2307_603_0.nii,soen499-worker-15.novalocal,140660286961408
increment,1016.2163727283478,1018.7126531600952,bigbrain_3076_2412_0.nii,soen499-worker-5.novalocal,140514470176512
save_incremented,979.2784156799316,1022.2521300315857,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,140480652359424
save_incremented,514.4783208370209,584.9612338542938,bigbrain_0_1809_1388.nii,soen499-worker-9.novalocal,140544533583616
increment,1021.8583343029022,1024.3658678531647,bigbrain_2307_2412_0.nii,soen499-worker-6.novalocal,140561843123968
increment,1021.836517572403,1024.3460149765015,bigbrain_769_603_694.nii,soen499-worker-5.novalocal,140514444736256
