increment,868.0241928100586,870.5291681289673,bigbrain_769_0_2776.nii,soen499-worker-13.novalocal,140180159555328
increment,868.5497567653656,871.0512914657593,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140180185257728
increment,857.9267792701721,860.4402809143066,bigbrain_3076_2412_0.nii,soen499-worker-5.novalocal,140514478831360
increment,869.2784514427185,871.7784652709961,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140179805300480
increment,745.7716784477234,869.0965092182159,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,140659826611968
increment,863.4346015453339,865.9320821762085,bigbrain_3076_0_2776.nii,soen499-worker-15.novalocal,140660261521152
increment,870.9620401859283,873.468522310257,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140179813693184
increment,871.5057272911072,874.0110349655151,bigbrain_3076_603_0.nii,soen499-worker-13.novalocal,140180168210176
increment,871.9848518371582,874.5001955032349,bigbrain_2307_603_1388.nii,soen499-worker-13.novalocal,140179796907776
increment,872.3719208240509,874.8710579872131,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140180193650432
increment,869.63307762146,872.1383903026581,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,140659843397376
increment,872.9666926860809,875.4741649627686,bigbrain_769_603_694.nii,soen499-worker-13.novalocal,140180176602880
increment,823.6626172065735,872.8990106582642,bigbrain_2307_2412_2776.nii,soen499-worker-12.novalocal,140145532856064
increment,873.7807030677795,876.2796700000763,bigbrain_769_0_2776.nii,soen499-worker-13.novalocal,140180159555328
increment,867.7352504730225,870.2321152687073,bigbrain_2307_2412_1388.nii,soen499-worker-5.novalocal,140514444736256
increment,874.6614210605621,877.1803188323975,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140180185257728
read_img,439.0681414604187,445.198623418808,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,139859674633984
increment,768.5881743431091,874.6150019168854,bigbrain_769_2412_2776.nii,soen499-worker-15.novalocal,140660278568704
increment,872.5148179531097,875.0205202102661,bigbrain_3076_2412_2082.nii,soen499-worker-12.novalocal,140145093232384
increment,872.1606066226959,874.6614573001862,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,140660269913856
save_incremented,382.49118089675903,447.7202322483063,bigbrain_2307_0_1388.nii,soen499-worker-9.novalocal,140544965256960
increment,4.892109155654907,8.018759489059448,bigbrain_1538_1206_2082.nii,soen499-worker-16.novalocal,139859226257152
read_img,794.1033267974854,843.8920526504517,bigbrain_769_603_1388.nii,soen499-worker-16.novalocal,139859657586432
increment,874.5923554897308,877.0995666980743,bigbrain_2307_603_0.nii,soen499-worker-15.novalocal,140660286961408
increment,878.1397891044617,880.6425428390503,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140179805300480
increment,12.338047981262207,15.467962741851807,bigbrain_1538_0_694.nii,soen499-worker-14.novalocal,140480635311872
increment,878.2796046733856,880.7723872661591,bigbrain_769_0_694.nii,soen499-worker-16.novalocal,139859648931584
increment,880.2505679130554,882.7560815811157,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140179813693184
