save_incremented,907.3561944961548,1395.7663447856903,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140561445017344
save_incremented,831.9946513175964,1395.7881186008453,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514470176512
save_incremented,831.0712969303131,966.2678804397583,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544550369024
increment,1.839768886566162,546.1258103847504,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,1.840196132659912,552.6254675388336,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660269913856
increment,3.5145368576049805,557.388917684555,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659826611968
increment,6.628234386444092,559.5125012397766,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140179813693184
increment,12.132702827453613,562.2357106208801,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140180168210176
increment,12.081789016723633,562.347475528717,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660261521152
increment,559.2863059043884,563.3072440624237,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180159555328
increment,559.8265283107758,563.7141647338867,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660278568704
increment,560.050214767456,563.9363677501678,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659835004672
increment,560.3150475025177,564.281956911087,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180185257728
increment,563.593966960907,567.4677443504333,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,563.5353181362152,567.534464597702,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,563.7661228179932,567.6779391765594,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140179805300480
increment,564.9017179012299,568.7095046043396,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140659843397376
increment,565.0035908222198,568.8240160942078,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,565.3649756908417,569.182460308075,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140660261521152
increment,568.3727571964264,572.169095993042,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660286961408
increment,568.7101829051971,572.5417685508728,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140180159555328
increment,568.9791696071625,572.8626205921173,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180185257728
increment,569.3032026290894,573.124550819397,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140659835004672
increment,569.3127601146698,573.1989841461182,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180168210176
increment,569.8034763336182,573.5897376537323,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659818219264
increment,572.884149312973,576.7211711406708,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660278568704
