increment,438.8859076499939,442.98478412628174,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140356553262848,27306
increment,869.470543384552,873.5672194957733,bigbrain_3076_1809_0.nii,bin-worker-6.novalocal,140356561655552,27306
increment,869.4606018066406,873.5912706851959,bigbrain_0_1809_2776.nii,bin-worker-6.novalocal,140356937615104,27306
increment,869.5143613815308,873.6478109359741,bigbrain_1538_1206_1388.nii,bin-worker-6.novalocal,140356544870144,27306
increment,869.5481426715851,873.653534412384,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,140356578440960,27306
increment,869.5718147754669,873.6721005439758,bigbrain_1538_1809_694.nii,bin-worker-6.novalocal,140356553262848,27306
increment,869.5785949230194,873.6755793094635,bigbrain_3076_2412_2082.nii,bin-worker-6.novalocal,140356929222400,27306
increment,869.6314470767975,873.7315571308136,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140356570048256,27306
increment,1299.5885524749756,1303.6923968791962,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140356578440960,27306
increment,1299.6916131973267,1303.7859921455383,bigbrain_1538_0_1388.nii,bin-worker-6.novalocal,140356570048256,27306
increment,1299.5884094238281,1303.7885391712189,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,140356544870144,27306
increment,1299.6439294815063,1303.7888062000275,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140356929222400,27306
increment,1299.7873966693878,1303.909380197525,bigbrain_3076_0_694.nii,bin-worker-6.novalocal,140356553262848,27306
increment,1299.8246719837189,1303.924173116684,bigbrain_3076_2412_2776.nii,bin-worker-6.novalocal,140356561655552,27306
increment,442.27451753616333,446.3760588169098,bigbrain_2307_603_2082.nii,bin-worker-6.novalocal,140356570048256,27306
increment,442.2756595611572,446.3822305202484,bigbrain_1538_0_2776.nii,bin-worker-6.novalocal,140356536477440,27306
increment,442.275750875473,446.3847711086273,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140356544870144,27306
increment,442.27461862564087,446.38940620422363,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,140356937615104,27306
save_results,869.5853545665741,877.8104486465454,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140356536477440,27306
increment,444.5207176208496,448.6149480342865,bigbrain_2307_1809_694.nii,bin-worker-6.novalocal,140356929222400,27306
increment,445.2066764831543,449.3082935810089,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140356553262848,27306
increment,877.5268836021423,881.6225504875183,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140356937615104,27306
increment,877.5287458896637,881.6288402080536,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,140356553262848,27306
increment,877.5270500183105,881.6321330070496,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140356544870144,27306
read_img,1.0481452941894531,22.894963264465332,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140356544870144,27306
read_img,1.046966791152954,23.09364080429077,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140356561655552,27306
read_img,1.0450782775878906,21.148921489715576,bigbrain_1538_2412_694.nii,bin-worker-6.novalocal,140356937615104,27306
read_img,1.0475218296051025,22.565609216690063,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,140356553262848,27306
read_img,1.0464234352111816,22.126255989074707,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,140356578440960,27306
read_img,1.0455574989318848,23.093026876449585,bigbrain_2307_0_694.nii,bin-worker-6.novalocal,140356929222400,27306
read_img,1.0495045185089111,21.149131774902344,bigbrain_1538_603_0.nii,bin-worker-6.novalocal,140356536477440,27306
increment,448.19938921928406,452.30185174942017,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140356570048256,27306
increment,877.8112726211548,881.9114048480988,bigbrain_3076_1809_0.nii,bin-worker-6.novalocal,140356929222400,27306
read_img,1.0467116832733154,22.994845390319824,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140356570048256,27306
increment,877.809243440628,881.9329435825348,bigbrain_0_1809_2776.nii,bin-worker-6.novalocal,140356570048256,27306
save_results,1299.6904015541077,1308.556163072586,bigbrain_769_1809_2776.nii,bin-worker-6.novalocal,140356536477440,27306
increment,449.4315941333771,453.70552039146423,bigbrain_2307_603_2082.nii,bin-worker-6.novalocal,140356536477440,27306
increment,1307.935299873352,1312.0349338054657,bigbrain_2307_1206_0.nii,bin-worker-6.novalocal,140356544870144,27306
read_img,442.2796802520752,453.80052947998047,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140356578440960,27306
read_img,442.28044748306274,454.2252597808838,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,140356561655552,27306
increment,450.2947955131531,454.3924369812012,bigbrain_0_2412_1388.nii,bin-worker-6.novalocal,140356544870144,27306
