increment,799.6728477478027,803.7894158363342,bigbrain_3076_2412_2082.nii,bin-worker-4.novalocal,139896731719424,9786
save_results,760.5625600814819,889.0270893573761,bigbrain_769_2412_2082.nii,bin-worker-4.novalocal,139896965400320,9786
increment,441.75298142433167,445.83765745162964,bigbrain_769_603_0.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,763.3518862724304,892.4804084300995,bigbrain_769_0_2082.nii,bin-worker-4.novalocal,139896723326720,9786
save_results,764.9734928607941,893.674827337265,bigbrain_3076_0_1388.nii,bin-worker-4.novalocal,139896740112128,9786
increment,891.113712310791,895.233402967453,bigbrain_1538_1809_694.nii,bin-worker-4.novalocal,139896982185728,9786
save_results,770.8821315765381,898.875018119812,bigbrain_3076_0_0.nii,bin-worker-4.novalocal,139896748504832,9786
increment,443.21948623657227,447.3108274936676,bigbrain_3076_1206_2776.nii,bin-worker-8.novalocal,139971734251264,9793
save_results,787.5053243637085,863.2177917957306,bigbrain_769_2412_0.nii,bin-worker-7.novalocal,140506200192768,9784
save_results,810.2864730358124,885.13640666008,bigbrain_3076_0_2776.nii,bin-worker-3.novalocal,140104435967744,9787
increment,443.1738679409027,447.2630648612976,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,139971759429376,9793
read_img,696.1197233200073,902.7684149742126,bigbrain_769_1809_694.nii,bin-worker-1.novalocal,139863798052608,9862
read_img,697.0890491008759,902.7683265209198,bigbrain_3076_0_694.nii,bin-worker-1.novalocal,139863772874496,9862
increment,902.7725718021393,906.8681199550629,bigbrain_1538_0_694.nii,bin-worker-1.novalocal,139864213387008,9862
increment,897.6340727806091,901.7393279075623,bigbrain_1538_603_2082.nii,bin-worker-4.novalocal,139896973793024,9786
increment,469.8273272514343,473.91646099090576,bigbrain_3076_2412_694.nii,bin-worker-1.novalocal,139864213387008,9862
increment,906.2872762680054,910.3796236515045,bigbrain_3076_2412_2082.nii,bin-worker-4.novalocal,139896731719424,9786
increment,443.588463306427,447.6800127029419,bigbrain_0_1809_1388.nii,bin-worker-8.novalocal,139971776214784,9793
increment,464.3860430717468,468.4713137149811,bigbrain_769_2412_2082.nii,bin-worker-4.novalocal,139896965400320,9786
increment,464.4010560512543,468.50643253326416,bigbrain_769_0_2082.nii,bin-worker-4.novalocal,139896740112128,9786
increment,907.0104568004608,911.0964984893799,bigbrain_0_2412_0.nii,bin-worker-1.novalocal,139863789659904,9862
read_img,682.4344027042389,895.7659912109375,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140506191800064,9784
increment,480.29475378990173,484.3974463939667,bigbrain_0_1809_2776.nii,bin-worker-4.novalocal,139896982185728,9786
increment,473.4237537384033,477.5071451663971,bigbrain_3076_0_1388.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,760.4793317317963,915.8685777187347,bigbrain_769_0_2776.nii,bin-worker-4.novalocal,139896714934016,9786
increment,909.5898616313934,913.679211139679,bigbrain_1538_2412_0.nii,bin-worker-1.novalocal,139863747696384,9862
increment,916.3871335983276,920.4725112915039,bigbrain_1538_1809_694.nii,bin-worker-4.novalocal,139896723326720,9786
increment,916.8134212493896,920.8965229988098,bigbrain_3076_2412_2082.nii,bin-worker-4.novalocal,139896965400320,9786
increment,897.0485904216766,901.1427180767059,bigbrain_3076_1206_694.nii,bin-worker-2.novalocal,140081683748608,9782
increment,917.0537152290344,921.1402003765106,bigbrain_1538_603_2082.nii,bin-worker-4.novalocal,139896982185728,9786
increment,917.1425805091858,921.2482190132141,bigbrain_769_0_2776.nii,bin-worker-4.novalocal,139896748504832,9786
increment,914.0502412319183,918.1388263702393,bigbrain_0_2412_2776.nii,bin-worker-1.novalocal,139863756089088,9862
read_img,730.8403553962708,906.7123441696167,bigbrain_2307_1206_0.nii,bin-worker-2.novalocal,140082062976768,9782
increment,487.89625883102417,491.9884796142578,bigbrain_769_1206_694.nii,bin-worker-4.novalocal,139896723326720,9786
increment,487.9093677997589,491.9943673610687,bigbrain_769_1206_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,920.9732115268707,925.0598511695862,bigbrain_1538_1809_694.nii,bin-worker-4.novalocal,139896973793024,9786
increment,921.2747564315796,925.3597295284271,bigbrain_3076_2412_2082.nii,bin-worker-4.novalocal,139896740112128,9786
increment,921.5588672161102,925.6641910076141,bigbrain_1538_603_2082.nii,bin-worker-4.novalocal,139896731719424,9786
increment,918.4809100627899,922.5752837657928,bigbrain_769_1809_694.nii,bin-worker-1.novalocal,139863764481792,9862
increment,921.8113424777985,925.8992669582367,bigbrain_769_0_2776.nii,bin-worker-4.novalocal,139896723326720,9786
increment,491.5636966228485,495.6474859714508,bigbrain_3076_0_0.nii,bin-worker-4.novalocal,139896748504832,9786
increment,914.156450510025,918.2566709518433,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140081700534016,9782
increment,494.43625354766846,498.5407657623291,bigbrain_1538_1206_694.nii,bin-worker-4.novalocal,139896731719424,9786
increment,920.6567931175232,924.7546136379242,bigbrain_3076_0_694.nii,bin-worker-1.novalocal,139863798052608,9862
increment,446.7804288864136,450.87610840797424,bigbrain_3076_1809_2082.nii,bin-worker-6.novalocal,140320859739904,9825
