increment,815.1822202205658,818.7373657226562,bigbrain_1538_603_0.nii,soen499-worker-13.novalocal,140534987339520,28770
save_incremented,764.2513439655304,816.0236263275146,bigbrain_1538_2412_1388.nii,soen499-worker-13.novalocal,140535004124928,28770
read_img,665.8328111171722,839.2342011928558,bigbrain_1538_1206_1388.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,844.5732152462006,848.1435284614563,bigbrain_769_603_2082.nii,soen499-worker-13.novalocal,140535020910336,28770
read_img,716.259997844696,842.6157290935516,bigbrain_1538_1206_694.nii,soen499-worker-15.novalocal,139620910491392,28687
read_img,720.6877198219299,853.8513100147247,bigbrain_0_2412_2082.nii,soen499-worker-15.novalocal,139622559020800,28687
save_incremented,786.4128818511963,854.5632650852203,bigbrain_3076_1206_694.nii,soen499-worker-9.novalocal,140602521532160,28357
read_img,723.7716689109802,856.6937773227692,bigbrain_1538_603_2776.nii,soen499-worker-15.novalocal,139622550628096,28687
read_img,709.2263996601105,859.5506541728973,bigbrain_0_1809_2776.nii,soen499-worker-5.novalocal,139917302884096,27636
read_img,730.6451587677002,861.179652929306,bigbrain_1538_603_694.nii,soen499-worker-15.novalocal,139620893705984,28687
read_img,759.2087903022766,861.6138670444489,bigbrain_0_1809_1388.nii,soen499-worker-5.novalocal,139918263822080,27636
increment,859.5577898025513,863.0968425273895,bigbrain_3076_1206_1388.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,850.3972764015198,853.9540042877197,bigbrain_0_1809_694.nii,soen499-worker-13.novalocal,140535443441408,28770
save_incremented,352.1308033466339,422.88014960289,bigbrain_0_0_694.nii,soen499-worker-15.novalocal,139620918884096,28687
save_incremented,766.1393609046936,864.9020185470581,bigbrain_769_603_0.nii,soen499-worker-13.novalocal,140534995732224,28770
read_img,751.7122578620911,866.7636222839355,bigbrain_2307_0_2082.nii,soen499-worker-13.novalocal,140535451834112,28770
save_incremented,334.0338513851166,418.4779887199402,bigbrain_2307_2412_2776.nii,soen499-worker-14.novalocal,139982757062400,31879
save_incremented,358.05544996261597,434.9344553947449,bigbrain_1538_1809_694.nii,soen499-worker-14.novalocal,139982723491584,31879
save_incremented,334.39879989624023,438.2210228443146,bigbrain_2307_2412_1388.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,838.8659467697144,842.4126241207123,bigbrain_3076_603_0.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,837.1997010707855,840.7436182498932,bigbrain_2307_603_2776.nii,soen499-worker-14.novalocal,139982731884288,31879
