read_img,2705.07208776474,2750.414381980896,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,140051904198400,6650
read_img,2705.1238627433777,2826.6408185958862,bigbrain_3076_0_2082.nii,bin-worker-6.novalocal,140051879020288,6650
read_img,2705.1237318515778,2826.641184568405,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140052259354368,6650
read_img,2705.071805000305,2826.641092777252,bigbrain_2307_2412_0.nii,bin-worker-6.novalocal,140051887412992,6650
read_img,2705.0718886852264,2826.6418886184692,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140051870627584,6650
read_img,2705.275105714798,2826.5310049057007,bigbrain_3076_0_694.nii,bin-worker-6.novalocal,140052267747072,6650
read_img,4722.996234178543,4888.169637918472,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140052259354368,6650
read_img,4077.478113889694,4152.060406923294,bigbrain_769_1206_0.nii,bin-worker-6.novalocal,140051879020288,6650
read_img,4077.4802536964417,4152.06090426445,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140051904198400,6650
read_img,3996.4506497383118,4152.388162612915,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140051870627584,6650
read_img,686.023597240448,732.7245519161224,bigbrain_0_603_1388.nii,bin-worker-6.novalocal,140052250961664,6650
read_img,686.023453950882,732.5327706336975,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140051887412992,6650
read_img,686.0202465057373,731.987206697464,bigbrain_0_2412_2082.nii,bin-worker-6.novalocal,140052267747072,6650
read_img,686.0237836837769,732.7267189025879,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,140051895805696,6650
read_img,686.0302925109863,732.726859331131,bigbrain_1538_1206_1388.nii,bin-worker-6.novalocal,140051870627584,6650
read_img,686.0239036083221,731.9870688915253,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,140051879020288,6650
read_img,686.0275251865387,733.1515176296234,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,140052259354368,6650
read_img,686.0261905193329,733.1509597301483,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140051904198400,6650
read_img,2826.644760131836,3196.1315534114838,bigbrain_3076_1206_1388.nii,bin-worker-6.novalocal,140051895805696,6650
read_img,3053.293947458267,3196.4904997348785,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140052250961664,6650
read_img,2874.9590089321136,2923.1597702503204,bigbrain_2307_1809_694.nii,bin-worker-7.novalocal,140225014404864,28243
read_img,2874.968005657196,2923.908233165741,bigbrain_2307_2412_2776.nii,bin-worker-7.novalocal,140224558520064,28243
read_img,4228.063986778259,4562.841205120087,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,140224558520064,28243
read_img,2874.959310770035,2923.4471328258514,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140224550127360,28243
read_img,2874.968230485916,2923.909363746643,bigbrain_2307_603_0.nii,bin-worker-7.novalocal,140224566912768,28243
read_img,2875.0036022663116,2923.159565925598,bigbrain_3076_0_2776.nii,bin-worker-7.novalocal,140225006012160,28243
read_img,2874.9684751033783,2923.9080362319946,bigbrain_2307_603_2082.nii,bin-worker-7.novalocal,140224997619456,28243
read_img,2875.0034494400024,2924.014543056488,bigbrain_3076_0_1388.nii,bin-worker-7.novalocal,140224989226752,28243
read_img,2874.9687502384186,2924.0150921344757,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140224575305472,28243
read_img,2019.339777469635,2065.959460735321,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140051879020288,6650
read_img,2019.3399176597595,2066.0504202842712,bigbrain_2307_0_2776.nii,bin-worker-6.novalocal,140051887412992,6650
read_img,2019.3413541316986,2065.7645115852356,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140052267747072,6650
read_img,2019.340482711792,2066.9993884563446,bigbrain_2307_1206_0.nii,bin-worker-6.novalocal,140052259354368,6650
read_img,2019.3411538600922,2067.1896965503693,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,140051895805696,6650
read_img,2019.3410098552704,2067.2756395339966,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140051904198400,6650
read_img,2019.3396060466766,2067.370358467102,bigbrain_1538_603_694.nii,bin-worker-6.novalocal,140051870627584,6650
read_img,2019.3408970832825,2067.276792049408,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,140052250961664,6650
read_img,735.4921205043793,782.0646374225616,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140225014404864,28243
read_img,735.4930860996246,782.0645234584808,bigbrain_1538_1206_0.nii,bin-worker-7.novalocal,140224550127360,28243
read_img,735.4922819137573,782.0643579959869,bigbrain_1538_0_2776.nii,bin-worker-7.novalocal,140225006012160,28243
read_img,735.4909248352051,782.0637226104736,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140224575305472,28243
read_img,735.4915823936462,783.0809197425842,bigbrain_0_603_2082.nii,bin-worker-7.novalocal,140224566912768,28243
read_img,735.4905755519867,782.0647044181824,bigbrain_0_2412_1388.nii,bin-worker-7.novalocal,140224997619456,28243
read_img,735.4917356967926,783.178165435791,bigbrain_0_603_694.nii,bin-worker-7.novalocal,140224989226752,28243
read_img,735.4914548397064,783.1785073280334,bigbrain_0_603_0.nii,bin-worker-7.novalocal,140224558520064,28243
read_img,4153.317235708237,4226.75540971756,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140224989226752,28243
