increment,4286.47000670433,4606.692716598511,bigbrain_2307_1809_694.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,4287.0139100551605,4607.226058006287,bigbrain_2307_603_2082.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,3857.632545232773,4177.831107378006,bigbrain_769_1809_2776.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,4287.4653532505035,4607.674279689789,bigbrain_3076_0_2776.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,2569.691051721573,2889.855861186981,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,2569.680416584015,2889.87508559227,bigbrain_2307_1809_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,5576.996673345566,5897.165913581848,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,4288.812112569809,4608.987300872803,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,139620918884096,28687
increment,2570.9130861759186,2891.0986864566803,bigbrain_0_603_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,2570.988540172577,2891.1011123657227,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,2571.0796554088593,2891.2683165073395,bigbrain_0_1809_2082.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,2571.445252418518,2891.6315557956696,bigbrain_1538_1206_2776.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,5149.060876607895,5469.242513656616,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,2572.1024668216705,2892.3022124767303,bigbrain_2307_1206_2082.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,5579.059980869293,5899.229874610901,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,6436.863725662231,6757.050149679184,bigbrain_769_1206_694.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,2572.889561891556,2893.054587841034,bigbrain_0_0_694.nii,soen499-worker-12.novalocal,140363199604480,29531
increment,2573.0231795310974,2893.204692363739,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,2573.0217859745026,2893.231729745865,bigbrain_1538_0_0.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,3861.653737306595,4181.81044960022,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140534995732224,28770
increment,2573.341607093811,2893.5263085365295,bigbrain_1538_0_2776.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,4291.867692947388,4612.054884195328,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,139620902098688,28687
increment,4292.224383115768,4612.3309326171875,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,140545640863488,27595
increment,2574.405843257904,2894.5087826251984,bigbrain_1538_2412_2082.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,2574.361902475357,2894.5513451099396,bigbrain_0_0_1388.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,2574.7034859657288,2894.8963766098022,bigbrain_0_1206_694.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,2574.771321296692,2894.9323332309723,bigbrain_2307_0_2082.nii,soen499-worker-12.novalocal,140362167543552,29531
increment,6436.891474485397,6757.054666757584,bigbrain_2307_2412_2776.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,2575.340186357498,2895.4408831596375,bigbrain_0_2412_2082.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,2575.500566005707,2895.696012735367,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,5582.585195064545,5902.772949695587,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,139622559020800,28687
increment,2576.3792703151703,2896.5609855651855,bigbrain_0_1809_0.nii,soen499-worker-5.novalocal,139917302884096,27636
save_incremented,6730.250958442688,6762.119198322296,bigbrain_3076_0_2082.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,1288.4828400611877,1608.6763174533844,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,1288.7117855548859,1608.906212091446,bigbrain_2307_1809_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,2577.684244155884,2897.7797923088074,bigbrain_1538_1206_694.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,4295.943468809128,4616.044629573822,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,1289.8716723918915,1610.0061392784119,bigbrain_0_603_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,1289.9956488609314,1610.1103489398956,bigbrain_0_1809_2082.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,1289.8720231056213,1610.1504023075104,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,5155.6322684288025,5475.736608028412,bigbrain_2307_2412_2776.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,5155.629113197327,5475.822526216507,bigbrain_769_1206_694.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,1290.1997985839844,1610.3955781459808,bigbrain_1538_1206_2776.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,2579.208507537842,2899.3580989837646,bigbrain_2307_1206_2776.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,2579.380814552307,2899.549144268036,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,3867.964967250824,4188.0786554813385,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,1291.1388704776764,1611.3572418689728,bigbrain_2307_1206_2082.nii,soen499-worker-6.novalocal,140128838661888,27339
