save_incremented,223.1498875617981,394.611234664917,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140363166033664,29531
read_img,625.1327812671661,829.7069413661957,bigbrain_2307_2412_2776.nii,soen499-worker-13.novalocal,140535435048704,28770
save_incremented,762.2142310142517,829.9635996818542,bigbrain_3076_603_1388.nii,soen499-worker-13.novalocal,140534995732224,28770
save_incremented,682.2702796459198,818.3227972984314,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,828.841145992279,832.3678855895996,bigbrain_2307_1809_694.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,829.2831716537476,832.8182723522186,bigbrain_2307_603_2776.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,338.6651678085327,342.20088386535645,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,340.9888606071472,344.5321772098541,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140128821876480,27339
save_incremented,257.63270235061646,403.47998690605164,bigbrain_2307_1206_2082.nii,soen499-worker-6.novalocal,140127957608192,27339
read_img,577.7596147060394,760.1651020050049,bigbrain_2307_603_694.nii,soen499-worker-5.novalocal,139917311276800,27636
save_incremented,741.8923816680908,831.105152130127,bigbrain_2307_2412_1388.nii,soen499-worker-5.novalocal,139918238643968,27636
read_img,666.1458311080933,833.3191595077515,bigbrain_3076_603_2776.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,830.6134445667267,834.1403782367706,bigbrain_2307_603_2082.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,830.6271235942841,834.1611485481262,bigbrain_769_1206_1388.nii,soen499-worker-6.novalocal,140128830269184,27339
read_img,673.1024286746979,834.1837651729584,bigbrain_3076_1206_1388.nii,soen499-worker-5.novalocal,139918255429376,27636
read_img,670.2000663280487,834.1841523647308,bigbrain_769_1809_694.nii,soen499-worker-5.novalocal,139917302884096,27636
save_incremented,274.0786235332489,406.3510468006134,bigbrain_0_0_2776.nii,soen499-worker-9.novalocal,140599539988224,28357
save_incremented,274.1500298976898,406.35358905792236,bigbrain_1538_1809_0.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,832.9123432636261,836.4411413669586,bigbrain_3076_1809_2776.nii,soen499-worker-16.novalocal,140545682827008,27595
save_incremented,246.14506435394287,408.2775549888611,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,139917311276800,27636
save_incremented,244.1335208415985,408.2808940410614,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,833.6379973888397,837.1819658279419,bigbrain_769_603_2082.nii,soen499-worker-6.novalocal,140125806327552,27339
save_incremented,755.3117923736572,839.1590197086334,bigbrain_3076_2412_1388.nii,soen499-worker-9.novalocal,140602504746752,28357
save_incremented,752.0214874744415,839.1592481136322,bigbrain_3076_1206_2776.nii,soen499-worker-9.novalocal,140599539988224,28357
read_img,688.601316690445,839.1593544483185,bigbrain_769_603_1388.nii,soen499-worker-9.novalocal,140602479568640,28357
