read_img,30.35449481010437,48.62029218673706,bigbrain_0_1608_1388.nii,bin-worker-3.novalocal,140366683420480,14035
flatten,480.2101306915283,480.22124218940735,bigbrain_3076_402_2776.nii,bin-worker-1.novalocal,140230142121792,10997
flatten,46.52354860305786,46.54504418373108,bigbrain_0_1005_0.nii,bin-worker-6.novalocal,140691977348928,23636
flatten,477.56939911842346,477.5782401561737,bigbrain_3076_2814_2776.nii,bin-worker-4.novalocal,140450302973760,5992
combine_histogram,480.0122141838074,480.012229681015,all_file,bin-worker-4.novalocal,140450302973760,5998
read_img,475.2005281448364,480.85007524490356,bigbrain_3076_603_1735.nii,bin-worker-4.novalocal,140450302973760,5980
flatten,47.32121777534485,47.341193437576294,bigbrain_0_1206_0.nii,bin-worker-4.novalocal,140450302973760,5986
combine_histogram,480.9336898326874,480.93371176719666,all_file,bin-worker-1.novalocal,140230142121792,10991
read_img,480.55754709243774,480.99821877479553,bigbrain_3076_804_1735.nii,bin-worker-1.novalocal,140230142121792,11012
flatten,47.68960976600647,47.70674204826355,bigbrain_0_1407_2776.nii,bin-worker-2.novalocal,139716811458368,14200
flatten,481.38847374916077,481.3997220993042,bigbrain_3076_603_2429.nii,bin-worker-1.novalocal,140230142121792,11009
flatten,51.33953666687012,51.35698843002319,bigbrain_0_1206_2776.nii,bin-worker-7.novalocal,140200955025216,27942
combine_histogram,480.2128357887268,480.2128496170044,all_file,bin-worker-7.novalocal,140200955025216,27951
combine_histogram,479.1558051109314,479.15581822395325,all_file,bin-worker-2.novalocal,139716811458368,14187
calculate_histogram,466.2349371910095,479.58720231056213,bigbrain_3076_2814_2429.nii,bin-worker-5.novalocal,140089497732928,19407
flatten,51.35050868988037,51.37498998641968,bigbrain_0_0_3123.nii,bin-worker-5.novalocal,140089497732928,19404
combine_histogram,481.4980471134186,481.49805784225464,all_file,bin-worker-6.novalocal,140691977348928,23643
combine_histogram,481.532114982605,481.5321674346924,all_file,bin-worker-3.novalocal,140366683420480,14038
flatten,52.1947181224823,52.22037482261658,bigbrain_0_1608_2776.nii,bin-worker-3.novalocal,140366683420480,14029
read_img,40.74111032485962,52.29228234291077,bigbrain_0_2010_3123.nii,bin-worker-1.novalocal,140230142121792,11000
combine_histogram,482.18122696876526,482.1812424659729,all_file,bin-worker-5.novalocal,140089497732928,19387
flatten,482.7656819820404,482.77688431739807,bigbrain_3076_2814_3123.nii,bin-worker-6.novalocal,140691977348928,23646
read_img,466.50140404701233,480.98422503471375,bigbrain_3076_402_1735.nii,bin-worker-2.novalocal,139716811458368,14194
flatten,53.94602823257446,53.966371297836304,bigbrain_0_1407_0.nii,bin-worker-7.novalocal,140200955025216,27951
read_img,482.0320029258728,482.72261357307434,bigbrain_3076_804_2776.nii,bin-worker-1.novalocal,140230142121792,11006
flatten,51.770079135894775,51.788339138031006,bigbrain_0_1005_694.nii,bin-worker-4.novalocal,140450302973760,5984
read_img,28.346938133239746,48.682947397232056,bigbrain_0_0_694.nii,bin-worker-6.novalocal,140691977348928,23643
flatten,53.90300703048706,53.92153525352478,bigbrain_0_0_2082.nii,bin-worker-5.novalocal,140089497732928,19407
flatten,52.25582265853882,52.272783041000366,bigbrain_0_1407_1388.nii,bin-worker-2.novalocal,139716811458368,14203
flatten,55.9105064868927,55.93147158622742,bigbrain_0_1206_2429.nii,bin-worker-7.novalocal,140200955025216,27954
read_img,47.84492039680481,56.074300050735474,bigbrain_0_1206_347.nii,bin-worker-7.novalocal,140200955025216,27944
read_img,41.512224197387695,56.068199157714844,bigbrain_0_1005_347.nii,bin-worker-4.novalocal,140450302973760,5992
flatten,55.968541860580444,55.98429036140442,bigbrain_0_1206_1388.nii,bin-worker-4.novalocal,140450302973760,5995
read_img,475.4772503376007,483.28379368782043,bigbrain_3076_603_2082.nii,bin-worker-5.novalocal,140089497732928,19395
combine_histogram,50.45620536804199,50.49052953720093,all_file,bin-worker-8.novalocal,140110193710912,969
flatten,54.59634232521057,54.61517548561096,bigbrain_0_1608_1041.nii,bin-worker-3.novalocal,140366683420480,14047
flatten,56.383004665374756,56.4051878452301,bigbrain_0_1206_2082.nii,bin-worker-7.novalocal,140200955025216,27960
read_img,41.81842541694641,56.35359716415405,bigbrain_0_1005_3123.nii,bin-worker-4.novalocal,140450302973760,5980
read_img,42.14275813102722,56.30566906929016,bigbrain_0_1407_2082.nii,bin-worker-2.novalocal,139716811458368,14182
flatten,56.18853759765625,56.20216679573059,bigbrain_0_1407_3123.nii,bin-worker-2.novalocal,139716811458368,14183
flatten,484.8529963493347,484.86629033088684,bigbrain_3076_603_3123.nii,bin-worker-7.novalocal,140200955025216,27957
