increment,1103.941980600357,1107.47096657753,bigbrain_2307_603_1388.nii,soen499-worker-16.novalocal,140658895480576,24179
increment,675.1451423168182,678.6812999248505,bigbrain_2307_1809_2082.nii,soen499-worker-16.novalocal,140658878695168,24179
increment,1106.7782583236694,1110.321043729782,bigbrain_769_2412_2776.nii,soen499-worker-16.novalocal,140659383879424,24179
increment,676.8188700675964,680.3580694198608,bigbrain_1538_0_694.nii,soen499-worker-16.novalocal,140658903873280,24179
increment,678.0445625782013,681.5744037628174,bigbrain_0_2412_2082.nii,soen499-worker-16.novalocal,140659392272128,24179
save_incremented,1066.841253042221,1112.6562297344208,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140658861909760,24179
increment,229.92293906211853,233.5523283481598,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,140659392272128,24179
read_img,0.6082596778869629,241.18065524101257,bigbrain_3076_2412_694.nii,soen499-worker-16.novalocal,140659383879424,24179
read_img,0.6091902256011963,249.80202293395996,bigbrain_2307_603_0.nii,soen499-worker-16.novalocal,140658895480576,24179
read_img,0.6126587390899658,254.10802245140076,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,140658870302464,24179
read_img,187.16345167160034,244.7294921875,bigbrain_769_1809_2776.nii,soen499-worker-16.novalocal,140658887087872,24179
read_img,0.610464334487915,244.7293574810028,bigbrain_3076_603_694.nii,soen499-worker-16.novalocal,140658878695168,24179
read_img,0.608790397644043,253.11809825897217,bigbrain_1538_603_1388.nii,soen499-worker-16.novalocal,140658903873280,24179
read_img,0.6168818473815918,254.53387713432312,bigbrain_769_2412_2082.nii,soen499-worker-16.novalocal,140658861909760,24179
save_incremented,1040.6204676628113,1110.9680950641632,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,139782931871488,25322
read_img,0.6137003898620605,255.12010025978088,bigbrain_1538_1206_694.nii,soen499-worker-5.novalocal,139729169278720,24246
read_img,0.6084213256835938,255.87020611763,bigbrain_3076_603_0.nii,soen499-worker-5.novalocal,139729611433728,24246
read_img,0.6107020378112793,255.12028670310974,bigbrain_2307_1809_1388.nii,soen499-worker-5.novalocal,139729177671424,24246
read_img,0.6078639030456543,255.7712185382843,bigbrain_1538_1809_0.nii,soen499-worker-5.novalocal,139729619826432,24246
read_img,0.6092202663421631,255.87041783332825,bigbrain_1538_603_2776.nii,soen499-worker-5.novalocal,139729603041024,24246
read_img,0.6161222457885742,255.87052273750305,bigbrain_1538_2412_2776.nii,soen499-worker-5.novalocal,139729152493312,24246
increment,1112.6684021949768,1116.2022569179535,bigbrain_2307_603_1388.nii,soen499-worker-16.novalocal,140658887087872,24179
increment,648.6117100715637,652.1727921962738,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,140495034414848,27724
save_incremented,532.3503997325897,654.9674911499023,bigbrain_0_1809_2082.nii,soen499-worker-14.novalocal,140493826742016,27724
save_incremented,532.3410286903381,655.182097196579,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,140495059592960,27724
save_incremented,562.2494010925293,657.2075486183167,bigbrain_0_1809_694.nii,soen499-worker-14.novalocal,140495051200256,27724
save_incremented,578.9009642601013,686.7635567188263,bigbrain_769_0_2776.nii,soen499-worker-14.novalocal,140494487156480,27724
save_incremented,999.5555725097656,1117.0302488803864,bigbrain_1538_603_2082.nii,soen499-worker-14.novalocal,140495067985664,27724
increment,1114.7680222988129,1118.3085277080536,bigbrain_769_2412_2776.nii,soen499-worker-16.novalocal,140658903873280,24179
increment,679.9407238960266,683.4728345870972,bigbrain_2307_1809_2776.nii,soen499-worker-16.novalocal,140658861909760,24179
increment,255.1205928325653,258.7492392063141,bigbrain_2307_0_2082.nii,soen499-worker-16.novalocal,140659392272128,24179
read_img,642.7708897590637,689.7649719715118,bigbrain_769_603_2082.nii,soen499-worker-16.novalocal,140659383879424,24179
increment,686.687961101532,690.2343604564667,bigbrain_769_1206_1388.nii,soen499-worker-14.novalocal,140495042807552,27724
save_incremented,1050.3051960468292,1120.8297259807587,bigbrain_769_2412_694.nii,soen499-worker-15.novalocal,140002157438720,25255
increment,685.306051492691,688.8360588550568,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140658895480576,24179
increment,255.67833304405212,259.20560789108276,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,140659383879424,24179
save_incremented,1072.5862095355988,1121.8298516273499,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140114886084352,25300
read_img,645.977255821228,693.5723993778229,bigbrain_0_1206_2082.nii,soen499-worker-16.novalocal,140658887087872,24179
increment,690.4011166095734,693.9367566108704,bigbrain_3076_1809_0.nii,soen499-worker-16.novalocal,140658870302464,24179
increment,1120.993088722229,1124.5235188007355,bigbrain_2307_603_1388.nii,soen499-worker-16.novalocal,140659392272128,24179
increment,257.87779927253723,261.4062166213989,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,140658895480576,24179
increment,256.5918765068054,260.1273601055145,bigbrain_3076_2412_694.nii,soen499-worker-16.novalocal,140658870302464,24179
increment,258.16019773483276,261.6863055229187,bigbrain_2307_603_0.nii,soen499-worker-16.novalocal,140658878695168,24179
increment,695.8634400367737,699.3945980072021,bigbrain_3076_603_2776.nii,soen499-worker-16.novalocal,140658878695168,24179
increment,692.3309848308563,695.8833105564117,bigbrain_1538_1809_694.nii,soen499-worker-14.novalocal,140495034414848,27724
increment,262.9377336502075,266.46855783462524,bigbrain_3076_603_694.nii,soen499-worker-16.novalocal,140658903873280,24179
increment,698.303183555603,701.8408617973328,bigbrain_2307_1809_2082.nii,soen499-worker-16.novalocal,140658903873280,24179
save_incremented,1072.5783948898315,1129.0124592781067,bigbrain_0_0_694.nii,soen499-worker-9.novalocal,140174624007936,24905
increment,700.1451325416565,703.6753177642822,bigbrain_1538_0_694.nii,soen499-worker-16.novalocal,140659392272128,24179
increment,263.6171748638153,267.2599561214447,bigbrain_2307_2412_2776.nii,soen499-worker-5.novalocal,139729169278720,24246
save_incremented,1043.8322365283966,1133.972050666809,bigbrain_3076_0_2082.nii,soen499-worker-12.novalocal,139783357593344,25322
increment,267.8230154514313,271.35456013679504,bigbrain_1538_603_1388.nii,soen499-worker-16.novalocal,140658861909760,24179
increment,703.0244851112366,706.5571415424347,bigbrain_0_2412_2082.nii,soen499-worker-16.novalocal,140658861909760,24179
increment,703.8055131435394,707.3422429561615,bigbrain_2307_1809_2776.nii,soen499-worker-16.novalocal,140659383879424,24179
increment,640.3117787837982,643.8691730499268,bigbrain_3076_603_2082.nii,soen499-worker-15.novalocal,140002165831424,25255
increment,274.7519474029541,278.28075432777405,bigbrain_769_2412_2082.nii,soen499-worker-16.novalocal,140659392272128,24179
increment,270.12270951271057,273.666077375412,bigbrain_1538_1206_694.nii,soen499-worker-5.novalocal,139729177671424,24246
read_img,0.6089901924133301,279.68755626678467,bigbrain_3076_2412_2082.nii,soen499-worker-15.novalocal,140002157438720,25255
read_img,0.6099004745483398,280.6115348339081,bigbrain_3076_1206_2776.nii,soen499-worker-15.novalocal,140002140653312,25255
read_img,0.6085596084594727,281.8191819190979,bigbrain_3076_0_0.nii,soen499-worker-15.novalocal,140002165831424,25255
read_img,0.6109614372253418,281.26962447166443,bigbrain_2307_0_1388.nii,soen499-worker-15.novalocal,140002123867904,25255
