read_img,994.5904257297516,1211.074735879898,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,139858085406464,14308
read_img,994.5902934074402,1211.5430698394775,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,139858454877952,14308
read_img,994.5899894237518,1211.0740365982056,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,139858068621056,14308
read_img,994.5898106098175,1210.9741678237915,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,139858446485248,14308
read_img,994.5900933742523,1212.0685732364655,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,139858093799168,14308
read_img,994.590868473053,1212.1593701839447,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,139858463270656,14308
read_img,994.5921053886414,1212.1594922542572,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,139858438092544,14308
read_img,1040.9067356586456,1214.852831363678,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,140149794416384,3121
read_img,1040.9069056510925,1215.2714729309082,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,140149786023680,3121
read_img,1040.906488418579,1215.2750959396362,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140150366533376,3121
read_img,1040.9081993103027,1215.6212320327759,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,140150391973632,3121
read_img,1040.9061329364777,1214.6409087181091,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140150375188224,3121
read_img,1040.9070615768433,1215.0746502876282,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140150383580928,3121
read_img,0.20085954666137695,358.7469394207001,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139690371962624,14176
read_img,0.20091986656188965,359.2460505962372,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139690338391808,14176
read_img,0.2007765769958496,358.64672803878784,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139690346784512,14176
read_img,0.20046687126159668,359.3520872592926,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139690355177216,14176
read_img,0.2010970115661621,359.3530879020691,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139690388748032,14176
